index,retailer,lab,shape,polish,symmetry,fluorescence,discount_%,retail_price,price_carat,wire_price,fair_price_diif,hidden_price,qualityScore,qualityMaxScore,cut,color,clarity,carat,report,price
1100.0,Crown Jewels,0,Round,1,1.0,0,7.63,644.0,1570.73,634.0,-46.0,1010.7397,18.0,18.0,Super Ideal,H,VVS1,0.41,GIA,1153.33
1100.0,Francesca,0,Round,2,1.0,2,6.79,812.0,1980.49,800.0,-22.0,878.0972,18.0,18.0,Super Ideal,H,VVS1,0.41,GIA,1153.33
1100.0,Helene Mitchell,0,Round,1,2.0,0,17.54,624.0,1521.95,615.0,-47.0,989.4089,18.0,18.0,Super Ideal,H,VVS1,0.41,GIA,1153.33
1100.0,Isabel Ervin,0,Round,1,1.0,0,6.64,736.0,1795.12,725.0,-38.0,1000.6182,18.0,18.0,Super Ideal,H,VVS1,0.41,GIA,1153.33
1100.0,J. Perrera,0,Round,1,1.0,0,6.53,599.0,1460.98,590.0,-53.0,1075.4646,18.0,18.0,Super Ideal,H,VVS1,0.41,GIA,1153.33
1100.0,Jane Brear,0,Round,1,1.0,2,8.04,694.0,1692.68,684.0,-36.0,920.9857,18.0,18.0,Super Ideal,H,VVS1,0.41,GIA,1153.33
1100.0,Liliane Hans,0,Round,1,1.0,2,0.94,519.0,1265.85,511.0,-47.0,831.4777,18.0,18.0,Super Ideal,H,VVS1,0.41,GIA,1153.33
1100.0,Michelle Kennedy,0,Round,1,1.0,2,14.31,682.0,1663.41,672.0,-35.0,890.9438,18.0,18.0,Super Ideal,H,VVS1,0.41,GIA,1153.33
1100.0,Park Avenue Fine Jewelers,0,Round,1,1.0,0,11.44,627.0,1529.27,618.0,-49.0,1030.6587,18.0,18.0,Super Ideal,H,VVS1,0.41,GIA,1153.33
1100.0,Rya Diamonds,0,Round,1,1.0,0,18.25,641.0,1563.41,631.0,-47.0,1014.3021,18.0,18.0,Super Ideal,H,VVS1,0.41,GIA,1153.33
1100.0,Sevilla Stones,0,Round,1,1.0,0,16.01,522.0,1273.17,514.0,-59.0,1074.8402,18.0,18.0,Super Ideal,H,VVS1,0.41,GIA,1153.33
1100.0,Temperley,0,Round,1,1.0,0,6.76,756.0,1843.9,745.0,-39.0,1041.1125,17.0,18.0,Super Ideal,H,VVS1,0.41,GIA,1153.33
1100.0,White Lily,0,Round,1,1.0,0,1.4,671.0,1636.59,661.0,-46.0,1048.8676,18.0,18.0,Super Ideal,H,VVS1,0.41,GIA,1153.33
1101.0,Alice Designs Jewelry,0,Oval,1,2.0,0,13.39,742.0,1855.0,731.0,-42.0,1051.0507,15.0,15.0,Ideal,F,VVS1,0.4,GIA,1240.0
1101.0,Celestine Jewels,0,Oval,1,1.0,0,13.21,766.0,1915.0,755.0,-39.0,1022.027,15.0,15.0,Ideal,F,VVS1,0.4,GIA,1240.0
1101.0,Constellation,0,Oval,1,2.0,1,2.2,717.0,1792.5,706.0,-34.0,888.0691,15.0,15.0,Ideal,F,VVS1,0.4,GIA,1240.0
1101.0,Eclipse Diamonds,0,Oval,1,2.0,0,6.97,873.0,2182.5,860.0,-31.0,1033.5491,15.0,15.0,Ideal,F,VVS1,0.4,GIA,1240.0
1101.0,Helene Mitchell,0,Oval,1,2.0,0,10.54,787.0,1967.5,775.0,-33.0,955.0956,15.0,15.0,Ideal,F,VVS1,0.4,GIA,1240.0
1101.0,Jane Brear,0,Oval,2,2.0,1,3.25,968.0,2420.0,953.0,-19.0,969.0768,15.0,15.0,Ideal,F,VVS1,0.4,GIA,1240.0
1101.0,Kiara Gems,0,Oval,1,1.0,0,5.52,728.0,1820.0,717.0,-45.0,1081.2916,15.0,15.0,Ideal,F,VVS1,0.4,GIA,1240.0
1101.0,Liliane Hans,0,Oval,1,2.0,3,1.1,624.0,1560.0,615.0,-41.0,867.4134,15.0,15.0,Ideal,F,VVS1,0.4,GIA,1240.0
1101.0,Mayfair Creations,0,Oval,2,2.0,0,7.03,796.0,1990.0,784.0,-38.0,1052.0042,15.0,15.0,Ideal,F,VVS1,0.4,GIA,1240.0
1101.0,Michelle Kennedy,0,Oval,2,2.0,0,6.25,855.0,2137.5,842.0,-24.0,911.0898,15.0,15.0,Ideal,F,VVS1,0.4,GIA,1240.0
1101.0,Temperley,0,Oval,1,2.0,0,,1112.0,2780.0,1095.0,-7.0,972.2644,15.0,15.0,Ideal,F,VVS1,0.4,GIA,1240.0
1103.0,Andante Gemstones,0,Round,1,1.0,0,6.8,3743.0,3402.73,3687.0,-51.0,6514.2466,18.0,18.0,Super Ideal,F,SI1,1.1,GIA,7050.0
1103.0,Baroque Diamonds,0,Round,1,1.0,0,10.49,3705.0,3368.18,3649.0,-52.0,6472.0146,18.0,18.0,Super Ideal,F,SI1,1.1,GIA,7050.0
1103.0,J. Perrera,0,Round,1,1.0,0,0.52,4050.0,3681.82,3989.0,-56.0,7729.7905,18.0,18.0,Super Ideal,F,SI1,1.1,GIA,7050.0
1103.0,Jane Brear,0,Round,1,1.0,0,12.1,6714.0,6103.64,6613.0,-15.0,6651.5317,18.0,18.0,Super Ideal,F,SI1,1.1,GIA,7050.0
1103.0,Michelle Kennedy,0,Round,1,1.0,0,11.04,4701.0,4273.64,4630.0,-42.0,6858.436,18.0,18.0,Super Ideal,F,SI1,1.1,GIA,7050.0
1103.0,Rya Diamonds,0,Round,1,1.0,0,3.29,4217.0,3833.64,4154.0,-46.0,6592.667,18.0,18.0,Super Ideal,F,SI1,1.1,GIA,7050.0
1103.0,Valhalla Jewels,0,Round,1,1.0,1,,3494.0,3176.36,3442.0,-53.0,6283.4028,18.0,18.0,Super Ideal,F,SI1,1.1,GIA,7050.0
1103.0,White Lily,0,Round,1,1.0,0,6.37,4369.0,3971.82,4303.0,-47.0,6911.1104,18.0,18.0,Super Ideal,F,SI1,1.1,GIA,7050.0
1103.0,White Sands,0,Round,1,1.0,0,6.66,4701.0,4273.64,4630.0,-45.0,7288.5039,18.0,18.0,Super Ideal,F,SI1,1.1,GIA,7050.0
1104.0,Temperley,0,Emerald,1,1.0,0,,3387.0,3387.0,3336.0,-18.0,3182.0959,14.0,15.0,Very Good,G,SI1,1.0,GIA,2990.0
1105.0,Park Avenue Fine Jewelers,0,Emerald,1,1.0,0,7.88,8339.0,4905.29,8214.0,-56.0,14615.1211,15.0,15.0,Super Ideal,E,SI1,1.7,GIA,13020.0
1106.0,H & Co.,0,Round,1,1.0,2,9.0,697.0,1290.74,687.0,-57.0,1373.5046,18.0,18.0,Ideal,I,VS2,0.54,GIA,1250.0
1106.0,Helene Mitchell,0,Round,1,1.0,0,3.79,849.0,1572.22,836.0,-47.0,1350.7998,18.0,18.0,Ideal,I,VS2,0.54,GIA,1250.0
1106.0,Jane Brear,0,Round,1,1.0,0,6.23,1149.0,2127.78,1132.0,-34.0,1475.0801,18.0,18.0,Ideal,I,VS2,0.54,GIA,1250.0
1106.0,Liliane Hans,0,Round,1,1.0,3,11.8,624.0,1155.56,615.0,-60.0,1313.3411,18.0,18.0,Ideal,I,VS2,0.54,GIA,1250.0
1106.0,Michelle Kennedy,0,Round,1,1.0,0,12.73,886.0,1640.74,873.0,-44.0,1328.8578,18.0,18.0,Ideal,I,VS2,0.54,GIA,1250.0
1106.0,Naomi Marques,0,Round,1,1.0,1,6.76,752.0,1392.59,741.0,-47.0,1205.7778,18.0,18.0,Ideal,I,VS2,0.54,GIA,1250.0
1106.0,Temperley,0,Round,1,1.0,0,6.98,933.0,1727.78,919.0,-44.0,1407.0144,18.0,18.0,Ideal,I,VS2,0.54,GIA,1250.0
1106.0,White Lily,0,Round,1,1.0,1,7.05,911.0,1687.04,897.0,-43.0,1343.4105,17.0,18.0,Ideal,I,VS2,0.54,GIA,1250.0
1107.0,Alice Designs Jewelry,0,Marquise,1,2.0,0,11.81,931.0,2270.73,917.0,-38.0,1094.7511,15.0,15.0,Ideal,F,VVS2,0.41,GIA,980.0
1107.0,Helene Mitchell,0,Marquise,1,2.0,0,18.65,832.0,2029.27,820.0,-45.0,1103.0499,15.0,15.0,Ideal,F,VVS2,0.41,GIA,980.0
1107.0,Jane Brear,0,Marquise,2,2.0,0,6.12,1122.0,2736.59,1105.0,-21.0,1040.8052,15.0,15.0,Ideal,F,VVS2,0.41,GIA,980.0
1108.0,Alice Designs Jewelry,0,Round,1,2.0,0,6.77,1018.0,1433.8,1003.0,-60.0,2143.5935,14.0,18.0,Very Good,H,SI1,0.71,GIA,2300.0
1108.0,Carnaby Facets,0,Round,1,1.0,0,7.45,1518.0,2138.03,1495.0,-39.0,2119.8386,17.0,18.0,Very Good,H,SI1,0.71,GIA,2300.0
1108.0,Crown Jewels,0,Round,2,2.0,0,11.87,990.0,1394.37,975.0,-55.0,1863.5001,14.0,18.0,Very Good,H,SI1,0.71,GIA,2300.0
1108.0,Helene Mitchell,0,Round,1,1.0,0,13.09,1233.0,1736.62,1215.0,-51.0,2132.3379,14.0,18.0,Very Good,H,SI1,0.71,GIA,2300.0
1108.0,Jane Brear,0,Round,1,2.0,0,,1316.0,1853.52,1296.0,-46.0,2077.072,15.0,18.0,Very Good,H,SI1,0.71,GIA,2300.0
1108.0,Phoenix Crafts,0,Round,1,1.0,0,11.84,1157.0,1629.58,1140.0,-56.0,2203.8376,14.0,18.0,Very Good,H,SI1,0.71,GIA,2300.0
1108.0,Temperley,0,Round,1,2.0,0,4.25,1352.0,1904.23,1332.0,-43.0,1998.994,16.0,18.0,Very Good,H,SI1,0.71,GIA,2300.0
1108.0,Whisper Diamonds,0,Round,1,2.0,0,8.78,964.0,1357.75,950.0,-59.0,2004.9684,14.0,18.0,Very Good,H,SI1,0.71,GIA,2300.0
1108.0,White Lily,0,Round,2,2.0,0,13.15,1252.0,1763.38,1233.0,-43.0,1858.1898,14.0,18.0,Very Good,H,SI1,0.71,GIA,2300.0
1109.0,Francesca,0,Round,2,3.0,0,6.55,441.0,1470.0,434.0,-24.0,493.6097,12.0,18.0,Good,F,SI2,0.3,GIA,606.67
1109.0,Jane Brear,0,Round,1,2.0,0,10.34,300.0,1000.0,296.0,-41.0,430.7517,14.0,18.0,Good,F,SI2,0.3,GIA,606.67
1109.0,Michelle Kennedy,0,Round,2,2.0,0,16.44,315.0,1050.0,310.0,-36.0,415.6833,13.0,18.0,Good,F,SI2,0.3,GIA,606.67
1109.0,White Lily,0,Round,1,1.0,0,16.46,312.0,1040.0,307.0,-36.0,415.3504,13.0,18.0,Good,F,SI2,0.3,GIA,606.67
1110.0,Belle Diamonds,0,Pear,1,2.0,1,12.24,3740.0,3702.97,3684.0,-39.0,4791.5049,15.0,15.0,Very Good,E,SI1,1.01,GIA,5460.0
1110.0,Francesca,0,Pear,1,3.0,2,7.03,5080.0,5029.7,5004.0,-4.0,4161.917,10.0,15.0,Very Good,E,SI1,1.01,GIA,5460.0
1110.0,Jane Brear,0,Pear,2,2.0,0,6.55,3886.0,3847.52,3828.0,-39.0,5028.9155,15.0,15.0,Very Good,E,SI1,1.01,GIA,5460.0
1110.0,Temperley,0,Pear,1,2.0,0,8.91,2878.0,2849.5,2835.0,-54.0,4930.063,14.0,15.0,Very Good,E,SI1,1.01,GIA,5460.0
1111.0,Alice Designs Jewelry,0,Oval,1,1.0,0,7.25,3433.0,3433.0,3382.0,-49.0,5519.8599,15.0,15.0,Super Ideal,H,VS2,1.0,GIA,5520.0
1111.0,Aurora Light,0,Oval,1,2.0,0,6.47,4165.0,4165.0,4103.0,-38.0,5466.0811,15.0,15.0,Super Ideal,H,VS2,1.0,GIA,5520.0
1111.0,Belle Diamonds,0,Oval,1,2.0,0,10.64,3482.0,3482.0,3430.0,-44.0,5056.1387,14.0,15.0,Super Ideal,H,VS2,1.0,GIA,5520.0
1111.0,Brienne’s Creations,0,Oval,1,1.0,2,0.93,4116.0,4116.0,4054.0,-26.0,4530.7329,15.0,15.0,Super Ideal,H,VS2,1.0,GIA,5520.0
1111.0,Erie Gems,0,Oval,1,2.0,2,6.73,3278.0,3278.0,3229.0,-38.0,4282.7324,14.0,15.0,Super Ideal,H,VS2,1.0,GIA,5520.0
1111.0,Jane Brear,0,Oval,1,2.0,0,6.15,3826.0,3826.0,3769.0,-43.0,5511.5044,14.0,15.0,Super Ideal,H,VS2,1.0,GIA,5520.0
1111.0,Michelle Kennedy,0,Oval,1,2.0,0,5.23,3657.0,3657.0,3602.0,-43.0,5208.3311,15.0,15.0,Super Ideal,H,VS2,1.0,GIA,5520.0
1111.0,Starfall Gems,0,Oval,1,2.0,1,6.13,3278.0,3278.0,3229.0,-47.0,5037.9092,15.0,15.0,Super Ideal,H,VS2,1.0,GIA,5520.0
1111.0,Temperley,0,Oval,1,2.0,0,6.72,3675.0,3675.0,3620.0,-42.0,5174.0518,15.0,15.0,Super Ideal,H,VS2,1.0,GIA,5520.0
1113.0,Aurora Light,0,Emerald,1,1.0,0,7.03,9547.0,6364.67,9404.0,-28.0,10152.3711,15.0,15.0,Super Ideal,I,VS1,1.5,GIA,7890.0
1113.0,Brienne’s Creations,0,Emerald,1,1.0,0,6.14,8992.0,5994.67,8857.0,-30.0,9928.9102,15.0,15.0,Super Ideal,I,VS1,1.5,GIA,7890.0
1113.0,Jane Brear,0,Emerald,1,2.0,0,6.83,8404.0,5602.67,8278.0,-39.0,10624.4033,15.0,15.0,Super Ideal,I,VS1,1.5,GIA,7890.0
1113.0,Michelle Kennedy,0,Emerald,1,1.0,2,6.79,8844.0,5896.0,8711.0,-15.0,8013.5093,15.0,15.0,Super Ideal,I,VS1,1.5,GIA,7890.0
1113.0,Temperley,0,Emerald,1,1.0,1,11.22,7287.0,4858.0,7178.0,-39.0,9236.1367,15.0,15.0,Super Ideal,I,VS1,1.5,GIA,7890.0
1113.0,White Lily,0,Emerald,1,2.0,0,0.33,7694.0,5129.33,7579.0,-37.0,9350.9932,15.0,15.0,Super Ideal,I,VS1,1.5,GIA,7890.0
1114.0,Crown Jewels,0,Round,1,1.0,0,12.39,350.0,1346.15,345.0,-47.0,555.4099,18.0,18.0,Super Ideal,F,VS2,0.26,GIA,610.0
1114.0,Jane Brear,0,Round,1,1.0,0,6.65,477.0,1834.62,470.0,-25.0,538.9022,18.0,18.0,Super Ideal,F,VS2,0.26,GIA,610.0
1114.0,Michelle Kennedy,0,Round,1,1.0,0,6.99,499.0,1919.23,492.0,-22.0,538.1437,18.0,18.0,Super Ideal,F,VS2,0.26,GIA,610.0
1114.0,Michelle's Creations,0,Round,2,2.0,0,13.32,320.0,1230.77,315.0,-49.0,535.201,18.0,18.0,Super Ideal,F,VS2,0.26,GIA,610.0
1114.0,Temperley,0,Round,1,1.0,1,6.27,467.0,1796.15,460.0,-27.0,542.8428,18.0,18.0,Super Ideal,F,VS2,0.26,GIA,610.0
1114.0,White Lily,0,Round,1,1.0,0,6.06,477.0,1834.62,470.0,-25.0,534.3062,18.0,18.0,Super Ideal,F,VS2,0.26,GIA,610.0
1115.0,Andante Gemstones,0,Round,1,1.0,3,6.83,8642.0,5761.33,8512.0,-39.0,11965.7188,18.0,18.0,Super Ideal,F,VS2,1.5,GIA,13565.0
1115.0,Aurora Light,0,Round,1,1.0,0,4.97,15566.0,10377.33,15333.0,-19.0,16332.374,17.0,18.0,Super Ideal,F,VS2,1.5,GIA,13565.0
1115.0,Crown Jewels,0,Round,1,1.0,0,,11840.0,7893.33,11662.0,-39.0,16280.2598,18.0,18.0,Super Ideal,F,VS2,1.5,GIA,13565.0
1115.0,Eclipse Diamonds,0,Round,1,1.0,0,,12427.0,8284.67,12241.0,-30.0,14934.3291,18.0,18.0,Super Ideal,F,VS2,1.5,GIA,13565.0
1115.0,Emilia Sterling,0,Round,1,1.0,0,,11082.0,7388.0,10916.0,-41.0,15832.085,18.0,18.0,Super Ideal,F,VS2,1.5,GIA,13565.0
1115.0,J. Perrera,0,Round,1,1.0,0,6.77,10365.0,6910.0,10210.0,-42.0,15182.6348,18.0,18.0,Super Ideal,F,VS2,1.5,GIA,13565.0
1115.0,Jane Brear,0,Round,1,1.0,0,4.96,13472.0,8981.33,13270.0,-28.0,15900.0928,18.0,18.0,Super Ideal,F,VS2,1.5,GIA,13565.0
1115.0,Kiara Gems,0,Round,1,1.0,0,5.71,11161.0,7440.67,10994.0,-41.0,15952.3525,18.0,18.0,Super Ideal,F,VS2,1.5,GIA,13565.0
1115.0,Lumina Diamonds,0,Round,1,1.0,0,,10763.0,7175.33,10602.0,-44.0,16122.1064,18.0,18.0,Super Ideal,F,VS2,1.5,GIA,13565.0
1115.0,Mark & Mason,0,Round,1,1.0,0,0.96,11649.0,7766.0,11474.0,-38.0,15840.2773,18.0,18.0,Super Ideal,F,VS2,1.5,GIA,13565.0
1115.0,Michael's Workshop,0,Round,2,1.0,0,6.72,10515.0,7010.0,10357.0,-46.0,16350.4424,18.0,18.0,Super Ideal,F,VS2,1.5,GIA,13565.0
1115.0,Michelle Kennedy,0,Round,1,1.0,0,,14007.0,9338.0,13797.0,-27.0,16133.3213,17.0,18.0,Super Ideal,F,VS2,1.5,GIA,13565.0
1115.0,Mirabella,0,Round,1,2.0,0,5.69,9111.0,6074.0,8974.0,-46.0,14328.8184,18.0,18.0,Super Ideal,F,VS2,1.5,GIA,13565.0
1115.0,Temperley,0,Round,1,1.0,0,11.67,11719.0,7812.67,11543.0,-31.0,14415.4277,18.0,18.0,Super Ideal,F,VS2,1.5,GIA,13565.0
1115.0,Valhalla Jewels,0,Round,2,2.0,0,0.52,9557.0,6371.33,9414.0,-50.0,16017.8252,18.0,18.0,Super Ideal,F,VS2,1.5,GIA,13565.0
1115.0,Vienna Stones,0,Round,2,1.0,0,4.97,15202.0,10134.67,14974.0,-21.0,16229.251,18.0,18.0,Super Ideal,F,VS2,1.5,GIA,13565.0
1115.0,White Lily,0,Round,1,1.0,0,,12616.0,8410.67,12427.0,-37.0,16902.834,18.0,18.0,Super Ideal,F,VS2,1.5,GIA,13565.0
1116.0,Crown Jewels,0,Round,1,1.0,0,7.27,347.0,1388.0,342.0,-46.0,543.3395,18.0,18.0,Super Ideal,F,VS2,0.25,GIA,574.17
1116.0,J. Perrera,0,Round,2,1.0,1,7.33,377.0,1508.0,371.0,-39.0,524.0304,17.0,18.0,Super Ideal,F,VS2,0.25,GIA,574.17
1116.0,Jane Brear,0,Round,1,1.0,0,6.77,485.0,1940.0,478.0,-19.0,503.5038,18.0,18.0,Super Ideal,F,VS2,0.25,GIA,574.17
1116.0,Michelle Kennedy,0,Round,1,1.0,0,8.4,390.0,1560.0,384.0,-37.0,520.796,18.0,18.0,Super Ideal,F,VS2,0.25,GIA,574.17
1116.0,Temperley,0,Round,1,1.0,0,6.91,465.0,1860.0,458.0,-27.0,538.2761,18.0,18.0,Super Ideal,F,VS2,0.25,GIA,574.17
1116.0,White Lily,0,Round,1,1.0,0,6.09,491.0,1964.0,484.0,-21.0,526.9886,18.0,18.0,Super Ideal,F,VS2,0.25,GIA,574.17
1117.0,Beatrice & Co,0,Round,1,1.0,2,15.19,328.0,1261.54,323.0,-43.0,484.7901,18.0,18.0,Ideal,E,VS2,0.26,GIA,555.0
1117.0,Crown Jewels,0,Round,1,1.0,0,7.87,371.0,1426.92,365.0,-38.0,504.3915,18.0,18.0,Ideal,E,VS2,0.26,GIA,555.0
1117.0,Jane Brear,0,Round,1,1.0,0,6.85,442.0,1700.0,435.0,-29.0,525.5483,18.0,18.0,Ideal,E,VS2,0.26,GIA,555.0
1117.0,Michelle Kennedy,0,Round,2,1.0,0,14.9,500.0,1923.08,492.0,-23.0,549.2341,18.0,18.0,Ideal,E,VS2,0.26,GIA,555.0
1117.0,Michelle's Creations,0,Round,1,1.0,3,10.62,309.0,1188.46,304.0,-47.0,490.5848,18.0,18.0,Ideal,E,VS2,0.26,GIA,555.0
1117.0,Temperley,0,Round,1,1.0,0,3.35,556.0,2138.46,548.0,-8.0,512.4201,18.0,18.0,Ideal,E,VS2,0.26,GIA,555.0
1117.0,White Lily,0,Round,1,1.0,0,7.2,399.0,1534.62,393.0,-38.0,544.8471,18.0,18.0,Ideal,E,VS2,0.26,GIA,555.0
1118.0,White Lily,0,Emerald,2,1.0,0,2.92,5210.0,5058.25,5132.0,-50.0,7938.8569,15.0,15.0,Super Ideal,F,VVS1,1.03,GIA,5130.0
1119.0,Alice Designs Jewelry,0,Pear,1,1.0,0,2.7,4930.0,4930.0,4856.0,-41.0,6533.7847,15.0,15.0,Super Ideal,F,VS2,1.0,GIA,5643.33
1119.0,Belle Diamonds,0,Pear,1,1.0,1,11.19,4032.0,4032.0,3972.0,-54.0,6896.7388,15.0,15.0,Super Ideal,F,VS2,1.0,GIA,5643.33
1119.0,Helene Mitchell,0,Pear,1,1.0,1,2.97,3649.0,3649.0,3594.0,-55.0,6432.4595,15.0,15.0,Super Ideal,F,VS2,1.0,GIA,5643.33
1119.0,Isabel Ervin,0,Pear,1,2.0,0,6.64,4987.0,4987.0,4912.0,-39.0,6421.9346,15.0,15.0,Super Ideal,F,VS2,1.0,GIA,5643.33
1119.0,Jane Brear,0,Pear,1,2.0,0,6.4,4005.0,4005.0,3945.0,-52.0,6528.0054,14.0,15.0,Super Ideal,F,VS2,1.0,GIA,5643.33
1119.0,Michelle Kennedy,0,Pear,2,2.0,2,6.97,3425.0,3425.0,3374.0,-49.0,5335.9385,15.0,15.0,Super Ideal,F,VS2,1.0,GIA,5643.33
1119.0,Temperley,0,Pear,1,2.0,0,6.37,4728.0,4728.0,4657.0,-41.0,6274.8462,15.0,15.0,Super Ideal,F,VS2,1.0,GIA,5643.33
1121.0,Metanoia Diamonds,0,Cushion,1,1.0,2,13.74,4045.0,3370.83,3984.0,-16.0,4027.2222,12.0,15.0,Good,G,VS1,1.2,GIA,5390.0
1121.0,White Lily,0,Cushion,1,1.0,3,6.83,3721.0,3100.83,3665.0,-24.0,4104.7002,14.0,15.0,Good,G,VS1,1.2,GIA,5390.0
1122.0,Alice Designs Jewelry,0,Oval,1,1.0,0,6.51,7225.0,5600.78,7117.0,-47.0,11172.332,15.0,15.0,Super Ideal,D,VS2,1.29,GIA,10330.0
1122.0,White Lily,0,Oval,1,1.0,2,4.94,8088.0,6269.77,7967.0,-30.0,9453.9277,14.0,15.0,Super Ideal,D,VS2,1.29,GIA,10330.0
1123.0,Helios Diamonds,0,Round,1,1.0,3,13.59,1442.0,1638.64,1420.0,-63.0,3331.1853,18.0,18.0,Super Ideal,H,SI1,0.88,GIA,3420.0
1123.0,Temperley,0,Round,1,1.0,0,5.54,2206.0,2506.82,2173.0,-53.0,4002.1365,18.0,18.0,Super Ideal,H,SI1,0.88,GIA,3420.0
1125.0,Jane Brear,0,Marquise,2,1.0,0,0.1,912.0,1788.24,898.0,-53.0,1435.2303,14.0,15.0,Super Ideal,G,VS2,0.51,GIA,1550.0
1125.0,Rya Diamonds,0,Marquise,1,2.0,1,8.63,773.0,1515.69,761.0,-55.0,1270.5797,15.0,15.0,Super Ideal,G,VS2,0.51,GIA,1550.0
1125.0,White Lily,0,Marquise,1,1.0,0,11.56,1159.0,2272.55,1142.0,-48.0,1631.7281,15.0,15.0,Super Ideal,G,VS2,0.51,GIA,1550.0
1126.0,Jane Brear,0,Round,1,1.0,2,10.59,12909.0,6794.21,12715.0,-44.0,19409.9492,18.0,18.0,Super Ideal,F,SI1,1.9,GIA,16935.0
1126.0,Lumina Diamonds,0,Round,1,1.0,0,7.39,14266.0,7508.42,14052.0,-45.0,21752.5176,18.0,18.0,Super Ideal,F,SI1,1.9,GIA,16935.0
1126.0,White Lily,0,Round,1,1.0,1,4.8,16472.0,8669.47,16225.0,-30.0,19974.293,18.0,18.0,Super Ideal,F,SI1,1.9,GIA,16935.0
1127.0,Crown Jewels,0,Round,1,1.0,1,,587.0,1956.67,578.0,-33.0,742.448,18.0,18.0,Super Ideal,D,VVS1,0.3,GIA,1034.08
1127.0,Diamanta,0,Round,1,2.0,2,6.66,530.0,1766.67,522.0,-38.0,724.1271,18.0,18.0,Super Ideal,D,VVS1,0.3,GIA,1034.08
1127.0,Epiphany Diamonds,0,Round,1,1.0,1,0.47,568.0,1893.33,559.0,-39.0,791.0148,18.0,18.0,Super Ideal,D,VVS1,0.3,GIA,1034.08
1127.0,Helene Mitchell,0,Round,2,2.0,0,,608.0,2026.67,599.0,-37.0,811.244,18.0,18.0,Super Ideal,D,VVS1,0.3,GIA,1034.08
1127.0,J. Perrera,0,Round,1,2.0,0,6.81,540.0,1800.0,532.0,-47.0,863.5095,18.0,18.0,Super Ideal,D,VVS1,0.3,GIA,1034.08
1127.0,Jane Brear,0,Round,2,2.0,1,6.27,615.0,2050.0,606.0,-37.0,829.7327,17.0,18.0,Super Ideal,D,VVS1,0.3,GIA,1034.08
1127.0,Liliane Hans,0,Round,1,1.0,1,4.63,568.0,1893.33,559.0,-37.0,764.4084,18.0,18.0,Super Ideal,D,VVS1,0.3,GIA,1034.08
1127.0,Michelle Kennedy,0,Round,2,1.0,2,1.92,606.0,2020.0,597.0,-34.0,771.8041,18.0,18.0,Super Ideal,D,VVS1,0.3,GIA,1034.08
1127.0,Olympia Stones,0,Round,1,1.0,2,63.76,595.0,1983.33,586.0,-29.0,706.3137,18.0,18.0,Super Ideal,D,VVS1,0.3,GIA,1034.08
1127.0,Temperley,0,Round,1,1.0,3,6.33,558.0,1860.0,550.0,-33.0,706.917,18.0,18.0,Super Ideal,D,VVS1,0.3,GIA,1034.08
1127.0,Whisper Diamonds,0,Round,1,1.0,2,,559.0,1863.33,551.0,-34.0,717.6691,18.0,18.0,Super Ideal,D,VVS1,0.3,GIA,1034.08
1127.0,White Lily,0,Round,1,1.0,1,7.56,625.0,2083.33,616.0,-32.0,780.7746,17.0,18.0,Super Ideal,D,VVS1,0.3,GIA,1034.08
1128.0,Alice Designs Jewelry,0,Round,1,1.0,0,0.64,5243.0,4033.08,5164.0,-53.0,9476.9307,17.0,18.0,Super Ideal,G,SI1,1.3,GIA,7608.33
1128.0,Crown Jewels,0,Round,1,1.0,0,7.35,5683.0,4371.54,5598.0,-50.0,9604.3252,18.0,18.0,Super Ideal,G,SI1,1.3,GIA,7608.33
1128.0,Emilia Sterling,0,Round,1,1.0,0,5.56,5141.0,3954.62,5064.0,-52.0,9141.3643,18.0,18.0,Super Ideal,G,SI1,1.3,GIA,7608.33
1128.0,Jane Brear,0,Round,1,1.0,3,8.18,4905.0,3773.08,4831.0,-46.0,7668.6484,18.0,18.0,Super Ideal,G,SI1,1.3,GIA,7608.33
1128.0,Lumina Diamonds,0,Round,1,1.0,0,6.5,5073.0,3902.31,4997.0,-50.0,8560.1895,18.0,18.0,Super Ideal,G,SI1,1.3,GIA,7608.33
1128.0,Michelle Kennedy,0,Round,1,1.0,0,12.97,6822.0,5247.69,6720.0,-37.0,9174.2148,18.0,18.0,Super Ideal,G,SI1,1.3,GIA,7608.33
1128.0,Onyx Avenue,0,Round,1,1.0,1,7.84,5444.0,4187.69,5362.0,-44.0,8265.3828,17.0,17.0,Super Ideal,G,SI1,1.3,GIA,7608.33
1128.0,Peak Diamonds,0,Round,1,1.0,0,15.48,4363.0,3356.15,4298.0,-57.0,8494.2432,18.0,18.0,Super Ideal,G,SI1,1.3,GIA,7608.33
1128.0,Temperley,0,Round,1,1.0,2,6.51,6866.0,5281.54,6763.0,-27.0,7983.5293,17.0,18.0,Super Ideal,G,SI1,1.3,GIA,7608.33
1128.0,White Lily,0,Round,1,1.0,0,7.38,5180.0,3984.62,5102.0,-55.0,9650.8535,18.0,18.0,Super Ideal,G,SI1,1.3,GIA,7608.33
1129.0,Alice Designs Jewelry,0,Round,1,1.0,0,3.5,1018.0,1615.87,1003.0,-41.0,1447.3448,18.0,18.0,Super Ideal,E,SI2,0.63,GIA,1860.0
