index,retailer,lab,shape,polish,symmetry,fluorescence,discount_%,retail_price,price_carat,wire_price,fair_price_diif,hidden_price,qualityScore,qualityMaxScore,cut,color,clarity,carat,report,price
918,Helene Mitchell,0,Emerald,1,2,0,2.67,595.0,1919.35,586.0,-34.0,690.5666,15.0,15.0,Super Ideal,E,VS1,0.31,GIA,686.67
918,Jane Brear,0,Emerald,1,1,0,6.44,790.0,2548.39,778.0,-5.0,639.9594,15.0,15.0,Super Ideal,E,VS1,0.31,GIA,686.67
918,White Lily,0,Emerald,2,2,0,8.28,577.0,1861.29,568.0,-21.0,561.25,15.0,15.0,Super Ideal,E,VS1,0.31,GIA,686.67
919,Alice Designs Jewelry,0,Oval,1,1,0,8.95,6700.0,6700.0,6600.0,-44.0,9752.9385,15.0,15.0,Ideal,D,VVS1,1.0,GIA,6620.0
919,Emerald Bay,0,Oval,1,2,1,0.7,6052.0,6052.0,5961.0,-31.0,7193.0806,15.0,15.0,Ideal,D,VVS1,1.0,GIA,6620.0
919,Helene Mitchell,0,Oval,1,2,0,14.99,5612.0,5612.0,5528.0,-39.0,7510.5566,15.0,15.0,Ideal,D,VVS1,1.0,GIA,6620.0
919,Jane Brear,0,Oval,1,2,0,9.87,6133.0,6133.0,6041.0,-41.0,8537.8633,15.0,15.0,Ideal,D,VVS1,1.0,GIA,6620.0
919,White Lily,0,Oval,1,2,1,5.5,5586.0,5586.0,5502.0,-33.0,6799.166,15.0,15.0,Ideal,D,VVS1,1.0,GIA,6620.0
920,White Lily,0,Oval,1,1,2,0.5,10237.0,5387.89,10083.0,-29.0,11785.1953,15.0,15.0,Ideal,J,SI1,1.9,GIA,10850.0
921,Helene Mitchell,0,Pear,1,2,0,2.46,1602.0,2626.23,1578.0,-31.0,1837.891,15.0,15.0,Very Good,F,VVS1,0.61,GIA,2120.0
922,Jane Brear,0,Round,1,1,0,6.23,2349.0,2525.81,2314.0,-42.0,3409.5564,18.0,18.0,Super Ideal,J,SI1,0.93,GIA,3490.0
922,White Lily,0,Round,2,1,1,7.07,1905.0,2048.39,1876.0,-55.0,3545.668,18.0,18.0,Super Ideal,J,SI1,0.93,GIA,3490.0
923,Alice Designs Jewelry,0,Emerald,2,2,0,15.45,391.0,1303.33,385.0,-32.0,438.9336,15.0,15.0,Super Ideal,H,VVS1,0.3,GIA,600.0
923,Allen Thomas,0,Emerald,1,1,0,6.3,485.0,1616.67,478.0,-18.0,455.9742,15.0,15.0,Super Ideal,H,VVS1,0.3,GIA,600.0
923,Aurora Light,0,Emerald,1,1,0,6.54,642.0,2140.0,632.0,7.0,461.6954,15.0,15.0,Super Ideal,H,VVS1,0.3,GIA,600.0
923,Helene Mitchell,0,Emerald,1,2,0,0.22,469.0,1563.33,462.0,-22.0,462.2616,15.0,15.0,Super Ideal,H,VVS1,0.3,GIA,600.0
923,Michelle Kennedy,0,Emerald,1,1,0,6.79,730.0,2433.33,719.0,21.0,461.8029,15.0,15.0,Super Ideal,H,VVS1,0.3,GIA,600.0
923,Naomi Marques,0,Emerald,2,2,0,7.01,494.0,1646.67,487.0,-25.0,508.2744,15.0,15.0,Super Ideal,H,VVS1,0.3,GIA,600.0
923,Temperley,0,Emerald,1,2,0,8.1,489.0,1630.0,482.0,-26.0,508.2554,14.0,15.0,Super Ideal,H,VVS1,0.3,GIA,600.0
924,Crown Jewels,0,Round,1,1,0,8.18,392.0,1400.0,386.0,-49.0,652.6465,18.0,18.0,Super Ideal,F,VS1,0.28,GIA,660.0
924,Eccles Diamonds,0,Round,1,1,0,8.21,390.0,1392.86,384.0,-49.0,645.2734,18.0,18.0,Super Ideal,F,VS1,0.28,GIA,660.0
924,Jane Brear,0,Round,1,1,0,14.41,508.0,1814.29,500.0,-31.0,618.0316,18.0,18.0,Super Ideal,F,VS1,0.28,GIA,660.0
924,Michelle Kennedy,0,Round,1,1,2,5.84,491.0,1753.57,484.0,-27.0,569.6474,18.0,18.0,Super Ideal,F,VS1,0.28,GIA,660.0
924,Michelle's Creations,0,Round,2,1,3,8.42,357.0,1275.0,352.0,-48.0,581.6312,18.0,18.0,Super Ideal,F,VS1,0.28,GIA,660.0
924,Temperley,0,Round,1,1,0,16.14,543.0,1939.29,535.0,-29.0,650.8973,18.0,18.0,Super Ideal,F,VS1,0.28,GIA,660.0
924,White Lily,0,Round,1,1,0,10.18,459.0,1639.29,452.0,-38.0,623.3349,18.0,18.0,Super Ideal,F,VS1,0.28,GIA,660.0
925,Crown Jewels,0,Round,1,1,0,11.12,1678.0,2124.05,1653.0,-51.0,2888.4648,18.0,18.0,Super Ideal,D,SI2,0.79,GIA,3080.0
925,White Lily,0,Round,1,1,0,6.9,2245.0,2841.77,2211.0,-34.0,2890.8127,18.0,18.0,Super Ideal,D,SI2,0.79,GIA,3080.0
928,Jane Brear,0,Cushion,1,2,0,6.5,1559.0,2227.14,1536.0,-27.0,1780.4634,15.0,15.0,Ideal,D,SI1,0.7,GIA,1850.0
928,Michelle Kennedy,0,Cushion,1,2,0,6.83,1835.0,2621.43,1807.0,-10.0,1709.7859,15.0,15.0,Ideal,D,SI1,0.7,GIA,1850.0
928,Michelle's Creations,0,Cushion,1,2,2,9.57,1013.0,1447.14,998.0,-48.0,1612.1323,15.0,15.0,Ideal,D,SI1,0.7,GIA,1850.0
928,White Lily,0,Cushion,1,2,2,6.59,1470.0,2100.0,1448.0,-26.0,1656.569,15.0,15.0,Ideal,D,SI1,0.7,GIA,1850.0
929,Helene Mitchell,0,Oval,1,2,0,9.46,574.0,1851.61,565.0,-30.0,668.2851,15.0,15.0,Very Good,D,VS1,0.31,GIA,740.0
929,Temperley,0,Oval,1,3,1,6.49,704.0,2270.97,693.0,-2.0,588.0811,14.0,15.0,Very Good,D,VS1,0.31,GIA,740.0
930,Carnaby Facets,0,Round,1,1,0,6.65,4161.0,3888.79,4099.0,-43.0,6170.1338,18.0,18.0,Super Ideal,E,SI1,1.07,GIA,6960.0
930,Helene Mitchell,0,Round,1,1,3,10.72,3378.0,3157.01,3327.0,-49.0,5609.4351,18.0,18.0,Super Ideal,E,SI1,1.07,GIA,6960.0
930,Jane Brear,0,Round,1,1,1,8.16,3593.0,3357.94,3539.0,-52.0,6337.7876,18.0,18.0,Super Ideal,E,SI1,1.07,GIA,6960.0
930,Michelle Kennedy,0,Round,2,1,1,8.92,4078.0,3811.21,4017.0,-47.0,6549.3071,18.0,18.0,Super Ideal,E,SI1,1.07,GIA,6960.0
930,Temperley,0,Round,2,1,1,6.61,5193.0,4853.27,5115.0,-29.0,6177.9395,18.0,18.0,Super Ideal,E,SI1,1.07,GIA,6960.0
930,White Lily,0,Round,1,1,0,13.27,4865.0,4546.73,4792.0,-38.0,6663.0938,18.0,18.0,Super Ideal,E,SI1,1.07,GIA,6960.0
930,Zenith Gems,0,Round,1,1,4,14.39,3471.0,3243.93,3419.0,-47.0,5521.5996,18.0,18.0,Super Ideal,E,SI1,1.07,GIA,6960.0
931,Alice Designs Jewelry,0,Oval,1,1,1,10.93,3369.0,2784.3,3318.0,-51.0,5589.5234,14.0,15.0,Super Ideal,H,SI2,1.21,GIA,5620.0
931,Brienne’s Creations,0,Oval,1,2,0,9.39,4530.0,3743.8,4462.0,-35.0,5700.9731,14.0,15.0,Super Ideal,H,SI2,1.21,GIA,5620.0
931,Eclipse Diamonds,0,Oval,1,1,1,0.79,3870.0,3198.35,3812.0,-46.0,5791.5488,13.0,15.0,Super Ideal,H,SI2,1.21,GIA,5620.0
931,Temperley,0,Oval,1,2,0,1.05,4189.0,3461.98,4126.0,-37.0,5406.5576,14.0,15.0,Super Ideal,H,SI2,1.21,GIA,5620.0
933,Park Avenue Fine Jewelers,0,Round,1,1,0,9.41,7680.0,4740.74,7565.0,-55.0,14521.3945,18.0,18.0,Super Ideal,I,VS1,1.62,GIA,10460.0
934,Helene Mitchell,0,Oval,1,2,0,8.48,864.0,1661.54,851.0,-22.0,898.8773,14.0,15.0,Super Ideal,E,SI2,0.52,GIA,1210.0
935,Brienne’s Creations,0,Pear,1,1,0,9.74,4861.0,4050.83,4788.0,-34.0,5770.2095,14.0,15.0,Ideal,E,SI2,1.2,GIA,5225.0
935,Emilia Sterling,0,Pear,2,2,1,10.33,3797.0,3164.17,3740.0,-49.0,5861.5835,12.0,15.0,Ideal,E,SI2,1.2,GIA,5225.0
935,Helios Diamonds,0,Pear,1,2,3,4.29,3342.0,2785.0,3292.0,-46.0,4831.0703,14.0,15.0,Ideal,E,SI2,1.2,GIA,5225.0
935,Jane Brear,0,Pear,1,2,1,,4347.0,3622.5,4282.0,-35.0,5256.2158,13.0,15.0,Ideal,E,SI2,1.2,GIA,5225.0
935,Temperley,0,Pear,1,2,1,6.44,4757.0,3964.17,4686.0,-28.0,5232.7134,11.0,15.0,Ideal,E,SI2,1.2,GIA,5225.0
936,Helene Mitchell,0,Oval,1,2,0,16.43,791.0,2081.58,779.0,-34.0,984.223,15.0,15.0,Ideal,D,VVS1,0.38,GIA,1040.0
936,Temperley,0,Oval,1,2,3,12.86,599.0,1576.32,590.0,-43.0,854.9596,15.0,15.0,Ideal,D,VVS1,0.38,GIA,1040.0
937,Belle Diamonds,0,Cushion,1,2,0,6.83,7244.0,4765.79,7135.0,-45.0,10978.2988,15.0,15.0,Ideal,H,VS2,1.52,GIA,8390.0
937,White Lily,0,Cushion,1,2,1,6.5,6065.0,3990.13,5974.0,-59.0,12304.5371,15.0,15.0,Ideal,H,VS2,1.52,GIA,8390.0
939,Helene Mitchell,0,Oval,2,2,0,6.52,2416.0,2654.95,2380.0,-31.0,2851.1562,15.0,15.0,Ideal,G,SI1,0.91,GIA,4160.0
939,Michelle Kennedy,0,Oval,1,1,0,6.33,3089.0,3394.51,3043.0,-23.0,3283.2937,15.0,15.0,Ideal,G,SI1,0.91,GIA,4160.0
939,Temperley,0,Oval,1,2,0,6.74,2984.0,3279.12,2939.0,-28.0,3391.8655,14.0,15.0,Ideal,G,SI1,0.91,GIA,4160.0
939,White Lily,0,Oval,1,2,2,6.41,2595.0,2851.65,2556.0,-28.0,2935.7747,15.0,15.0,Ideal,G,SI1,0.91,GIA,4160.0
940,J. Perrera,0,Emerald,2,2,0,6.47,771.0,1482.69,759.0,-35.0,909.0467,14.0,15.0,Ideal,D,SI2,0.52,GIA,980.0
940,Michelle Kennedy,0,Emerald,1,2,0,6.96,991.0,1905.77,976.0,-5.0,801.8533,14.0,15.0,Ideal,D,SI2,0.52,GIA,980.0
940,Park Avenue Fine Jewelers,0,Emerald,2,2,0,7.81,694.0,1334.62,684.0,-35.0,813.6888,13.0,15.0,Ideal,D,SI2,0.52,GIA,980.0
940,Temperley,0,Emerald,2,2,0,6.49,846.0,1626.92,833.0,-25.0,870.8492,14.0,15.0,Ideal,D,SI2,0.52,GIA,980.0
941,Celestine Jewels,0,Round,1,1,2,6.56,350.0,1166.67,345.0,-45.0,541.4226,18.0,18.0,Super Ideal,F,VS1,0.3,GIA,845.66
941,Crown Jewels,0,Round,1,1,1,5.76,394.0,1313.33,388.0,-48.0,634.9501,18.0,18.0,Super Ideal,F,VS1,0.3,GIA,845.66
941,Epiphany Diamonds,0,Round,1,1,1,7.27,366.0,1220.0,361.0,-48.0,596.8889,18.0,18.0,Super Ideal,F,VS1,0.3,GIA,845.66
941,H & Co.,0,Round,1,1,3,6.99,357.0,1190.0,352.0,-47.0,565.5863,18.0,18.0,Super Ideal,F,VS1,0.3,GIA,845.66
941,Helene Mitchell,0,Round,1,1,1,,477.0,1590.0,470.0,-30.0,579.7241,18.0,18.0,Super Ideal,F,VS1,0.3,GIA,845.66
941,J. Perrera,0,Round,2,2,0,6.71,398.0,1326.67,392.0,-43.0,586.7321,18.0,18.0,Super Ideal,F,VS1,0.3,GIA,845.66
941,Jane Brear,0,Round,1,1,1,,444.0,1480.0,437.0,-33.0,560.9958,18.0,18.0,Super Ideal,F,VS1,0.3,GIA,845.66
941,Liliane Hans,0,Round,1,2,1,6.89,377.0,1256.67,371.0,-44.0,564.7844,18.0,18.0,Super Ideal,F,VS1,0.3,GIA,845.66
941,Michelle Kennedy,0,Round,1,1,1,6.44,484.0,1613.33,477.0,-31.0,593.4424,18.0,18.0,Super Ideal,F,VS1,0.3,GIA,845.66
941,Park Avenue Fine Jewelers,0,Round,2,1,0,8.27,378.0,1260.0,372.0,-47.0,598.6965,18.0,18.0,Super Ideal,F,VS1,0.3,GIA,845.66
941,Rya Diamonds,0,Round,1,1,1,2.84,388.0,1293.33,382.0,-44.0,581.3109,18.0,18.0,Super Ideal,F,VS1,0.3,GIA,845.66
941,Sevilla Stones,0,Round,1,1,1,13.78,362.0,1206.67,357.0,-51.0,618.9256,18.0,18.0,Super Ideal,F,VS1,0.3,GIA,845.66
941,Temperley,0,Round,1,1,3,3.1,451.0,1503.33,444.0,-29.0,533.3216,18.0,18.0,Super Ideal,F,VS1,0.3,GIA,845.66
941,Whisper Diamonds,0,Round,1,1,1,7.24,398.0,1326.67,392.0,-38.0,545.5118,18.0,18.0,Super Ideal,F,VS1,0.3,GIA,845.66
941,White Lily,0,Round,1,1,1,,476.0,1586.67,469.0,-27.0,551.6713,18.0,18.0,Super Ideal,F,VS1,0.3,GIA,845.66
942,White Lily,0,Round,1,2,1,7.61,612.0,1055.17,603.0,-40.0,864.1283,15.0,18.0,Very Good,J,SI2,0.58,GIA,1260.0
943,Brienne’s Creations,0,Cushion,1,1,0,6.18,2387.0,1989.17,2351.0,-44.0,3529.4341,13.0,15.0,Very Good,J,SI1,1.2,GIA,3320.0
943,Erie Gems,0,Cushion,2,3,2,6.19,2739.0,2282.5,2698.0,-15.0,2680.5923,12.0,15.0,Very Good,J,SI1,1.2,GIA,3320.0
943,Mark & Mason,0,Cushion,1,2,1,13.46,1609.0,1340.83,1585.0,-59.0,3260.7949,14.0,15.0,Very Good,J,SI1,1.2,GIA,3320.0
943,Metanoia Diamonds,0,Cushion,1,2,1,9.95,2374.0,1978.33,2338.0,-26.0,2687.0605,13.0,15.0,Very Good,J,SI1,1.2,GIA,3320.0
943,Paragon Crafts,0,Cushion,1,2,0,7.04,1659.0,1382.5,1634.0,-59.0,3373.0203,12.0,15.0,Very Good,J,SI1,1.2,GIA,3320.0
943,Temperley,0,Cushion,1,2,2,6.42,1389.0,1157.5,1368.0,-58.0,2768.5708,14.0,15.0,Very Good,J,SI1,1.2,GIA,3320.0
944,Alice Designs Jewelry,0,Round,1,1,0,6.17,1727.0,2132.1,1701.0,-41.0,2485.2424,18.0,18.0,Super Ideal,G,SI2,0.81,GIA,2880.0
944,Carnaby Facets,0,Round,1,1,0,6.79,1903.0,2349.38,1874.0,-38.0,2606.9697,18.0,18.0,Super Ideal,G,SI2,0.81,GIA,2880.0
944,Francesca,0,Round,1,1,3,6.3,1369.0,1690.12,1348.0,-41.0,1952.4958,17.0,18.0,Super Ideal,G,SI2,0.81,GIA,2880.0
944,Helene Mitchell,0,Round,1,1,0,13.07,1470.0,1814.81,1448.0,-51.0,2518.2563,18.0,18.0,Super Ideal,G,SI2,0.81,GIA,2880.0
944,Henry Wirth,0,Round,1,1,3,8.89,1341.0,1655.56,1321.0,-39.0,1844.4797,18.0,18.0,Super Ideal,G,SI2,0.81,GIA,2880.0
944,Michelle Kennedy,0,Round,1,1,0,10.44,1447.0,1786.42,1425.0,-56.0,2751.292,18.0,18.0,Super Ideal,G,SI2,0.81,GIA,2880.0
944,Michelle's Creations,0,Round,1,1,1,16.11,1342.0,1656.79,1322.0,-45.0,2071.8042,18.0,18.0,Super Ideal,G,SI2,0.81,GIA,2880.0
944,Temperley,0,Round,1,1,0,6.28,1963.0,2423.46,1934.0,-36.0,2592.9624,17.0,18.0,Super Ideal,G,SI2,0.81,GIA,2880.0
944,White Lily,0,Round,2,2,0,,1562.0,1928.4,1539.0,-47.0,2483.2397,18.0,18.0,Super Ideal,G,SI2,0.81,GIA,2880.0
945,Helene Mitchell,0,Round,1,1,1,12.23,340.0,971.43,335.0,-28.0,398.6033,17.0,18.0,Ideal,I,SI2,0.35,GIA,550.0
945,Jane Brear,0,Round,2,1,1,6.36,489.0,1397.14,482.0,12.0,369.2025,18.0,18.0,Ideal,I,SI2,0.35,GIA,550.0
945,Michelle Kennedy,0,Round,1,1,0,1.56,368.0,1051.43,362.0,-28.0,433.8094,18.0,18.0,Ideal,I,SI2,0.35,GIA,550.0
945,Michelle's Creations,0,Round,1,1,0,15.93,302.0,862.86,297.0,-45.0,467.2372,18.0,18.0,Ideal,I,SI2,0.35,GIA,550.0
945,Temperley,0,Round,1,1,1,6.9,535.0,1528.57,527.0,10.0,412.4273,18.0,18.0,Ideal,I,SI2,0.35,GIA,550.0
945,Whisper Diamonds,0,Round,1,1,0,8.89,318.0,908.57,313.0,-51.0,547.0656,18.0,18.0,Ideal,I,SI2,0.35,GIA,550.0
945,White Lily,0,Round,1,1,0,20.05,387.0,1105.71,381.0,-19.0,402.0634,18.0,18.0,Ideal,I,SI2,0.35,GIA,550.0
947,Aurora Light,0,Round,1,1,0,6.78,594.0,1916.13,585.0,9.0,459.0071,18.0,18.0,Ideal,J,VS1,0.31,GIA,740.0
947,Carnaby Facets,0,Round,1,1,0,6.69,565.0,1822.58,557.0,0.0,476.1306,18.0,18.0,Ideal,J,VS1,0.31,GIA,740.0
947,Jane Brear,0,Round,1,1,2,14.1,383.0,1235.48,377.0,-19.0,402.0857,18.0,18.0,Ideal,J,VS1,0.31,GIA,740.0
947,Michelle Kennedy,0,Round,2,1,0,13.5,400.0,1290.32,394.0,-29.0,474.9957,17.0,17.0,Ideal,J,VS1,0.31,GIA,740.0
947,Temperley,0,Round,1,1,0,3.93,385.0,1241.94,379.0,-29.0,461.2149,18.0,18.0,Ideal,J,VS1,0.31,GIA,740.0
947,White Lily,0,Round,1,1,0,14.23,382.0,1232.26,376.0,-27.0,445.3287,18.0,18.0,Ideal,J,VS1,0.31,GIA,740.0
948,Alice Designs Jewelry,0,Pear,1,2,0,0.31,545.0,1557.14,537.0,-39.0,704.2758,15.0,15.0,Ideal,H,VS2,0.35,GIA,520.0
948,Helene Mitchell,0,Pear,1,2,0,2.71,640.0,1828.57,630.0,-13.0,580.8036,15.0,15.0,Ideal,H,VS2,0.35,GIA,520.0
948,White Lily,0,Pear,2,2,1,6.35,673.0,1922.86,663.0,-9.0,583.4496,15.0,15.0,Ideal,H,VS2,0.35,GIA,520.0
950,Alice Designs Jewelry,0,Pear,1,2,0,15.65,1023.0,2005.88,1008.0,-38.0,1295.0494,15.0,15.0,Ideal,F,VS2,0.51,GIA,1080.0
950,Constellation,0,Pear,2,2,2,9.29,811.0,1590.2,799.0,-41.0,1084.2135,15.0,15.0,Ideal,F,VS2,0.51,GIA,1080.0
950,Helene Mitchell,0,Pear,1,1,0,12.88,912.0,1788.24,898.0,-54.0,1575.5507,15.0,15.0,Ideal,F,VS2,0.51,GIA,1080.0
950,Jane Brear,0,Pear,2,1,0,0.78,820.0,1607.84,808.0,-47.0,1221.6074,15.0,15.0,Ideal,F,VS2,0.51,GIA,1080.0
950,Michelle Kennedy,0,Pear,1,1,0,,1583.0,3103.92,1559.0,-16.0,1478.8214,15.0,15.0,Ideal,F,VS2,0.51,GIA,1080.0
950,Temperley,0,Pear,2,2,0,9.38,893.0,1750.98,880.0,-47.0,1328.5519,15.0,15.0,Ideal,F,VS2,0.51,GIA,1080.0
950,White Lily,0,Pear,1,2,0,,1223.0,2398.04,1205.0,-29.0,1351.7709,15.0,15.0,Ideal,F,VS2,0.51,GIA,1080.0
951,Alice Designs Jewelry,0,Round,1,1,0,0.86,4790.0,3991.67,4718.0,-52.0,8482.6855,16.0,18.0,Ideal,E,SI1,1.2,GIA,6973.33
951,Crown Jewels,0,Round,1,1,1,6.29,4602.0,3835.0,4533.0,-55.0,8551.5146,18.0,18.0,Ideal,E,SI1,1.2,GIA,6973.33
951,Emilia Sterling,0,Round,1,1,0,6.84,5481.0,4567.5,5399.0,-44.0,8319.043,18.0,18.0,Ideal,E,SI1,1.2,GIA,6973.33
951,Helene Mitchell,0,Round,1,1,0,11.6,4807.0,4005.83,4735.0,-55.0,9066.6191,17.0,18.0,Ideal,E,SI1,1.2,GIA,6973.33
951,Henry Wirth,0,Round,1,1,0,0.1,4451.0,3709.17,4384.0,-56.0,8614.7246,18.0,18.0,Ideal,E,SI1,1.2,GIA,6973.33
951,Jane Brear,0,Round,1,1,0,11.68,5886.0,4905.0,5798.0,-41.0,8438.2275,18.0,18.0,Ideal,E,SI1,1.2,GIA,6973.33
951,Le Trésor,0,Round,1,1,0,0.44,5553.0,4627.5,5470.0,-46.0,8619.6875,17.0,18.0,Ideal,E,SI1,1.2,GIA,6973.33
951,Michelle Kennedy,0,Round,1,1,0,0.71,6287.0,5239.17,6193.0,-41.0,8991.4248,17.0,18.0,Ideal,E,SI1,1.2,GIA,6973.33
951,NELA,0,Round,1,1,3,6.65,4006.0,3338.33,3946.0,-52.0,7035.4077,18.0,18.0,Ideal,E,SI1,1.2,GIA,6973.33
951,Olympia Stones,0,Round,1,1,2,12.4,4225.0,3520.83,4162.0,-50.0,7146.5957,16.0,18.0,Ideal,E,SI1,1.2,GIA,6973.33
951,Onyx Avenue,0,Round,1,1,2,7.3,4957.0,4130.83,4883.0,-44.0,7419.9629,18.0,18.0,Ideal,E,SI1,1.2,GIA,6973.33
951,Peak Diamonds,0,Round,1,1,0,0.01,4972.0,4143.33,4897.0,-51.0,8497.3291,18.0,18.0,Ideal,E,SI1,1.2,GIA,6973.33
951,Temperley,0,Round,1,1,0,1.35,5886.0,4905.0,5798.0,-44.0,8955.8975,18.0,18.0,Ideal,E,SI1,1.2,GIA,6973.33
951,Valhalla Jewels,0,Round,2,2,3,6.78,3963.0,3302.5,3904.0,-54.0,7293.8066,18.0,18.0,Ideal,E,SI1,1.2,GIA,6973.33
951,White Lily,0,Round,1,1,0,0.89,5931.0,4942.5,5842.0,-40.0,8375.374,18.0,18.0,Ideal,E,SI1,1.2,GIA,6973.33
952,Alice Designs Jewelry,0,Round,1,1,3,8.29,6936.0,4624.0,6832.0,-46.0,10875.5234,17.0,18.0,Ideal,G,SI1,1.5,GIA,9570.0
952,Aurora Light,0,Round,1,1,0,4.79,14162.0,9441.33,13950.0,-3.0,12350.4717,18.0,18.0,Ideal,G,SI1,1.5,GIA,9570.0
952,Brienne’s Creations,0,Round,1,1,2,4.59,11174.0,7449.33,11006.0,-17.0,11325.8604,17.0,18.0,Ideal,G,SI1,1.5,GIA,9570.0
952,Crown Jewels,0,Round,1,1,0,7.04,9038.0,6025.33,8902.0,-38.0,12412.0352,18.0,18.0,Ideal,G,SI1,1.5,GIA,9570.0
952,Emerald Bay,0,Round,1,1,3,18.57,7354.0,4902.67,7244.0,-40.0,10358.2842,18.0,18.0,Ideal,G,SI1,1.5,GIA,9570.0
952,Erie Gems,0,Round,1,1,2,0.38,8072.0,5381.33,7951.0,-46.0,12701.1406,17.0,18.0,Ideal,G,SI1,1.5,GIA,9570.0
952,Jane Brear,0,Round,1,2,0,6.37,9733.0,6488.67,9587.0,-33.0,12245.9756,17.0,18.0,Ideal,G,SI1,1.5,GIA,9570.0
952,Kiara Gems,0,Round,1,1,2,2.68,6373.0,4248.67,6277.0,-49.0,10557.3984,18.0,18.0,Ideal,G,SI1,1.5,GIA,9570.0
952,Michael's Workshop,0,Round,1,1,0,7.58,8985.0,5990.0,8850.0,-38.0,12154.7129,17.0,18.0,Ideal,G,SI1,1.5,GIA,9570.0
952,Michelle Kennedy,0,Round,1,1,1,6.3,10001.0,6667.33,9851.0,-27.0,11601.3896,17.0,18.0,Ideal,G,SI1,1.5,GIA,9570.0
952,Mirabella,0,Round,1,1,0,13.21,6976.0,4650.67,6871.0,-50.0,11887.3252,18.0,18.0,Ideal,G,SI1,1.5,GIA,9570.0
952,NELA,0,Round,1,1,0,,7944.0,5296.0,7825.0,-47.0,12556.1045,18.0,18.0,Ideal,G,SI1,1.5,GIA,9570.0
952,Peak Diamonds,0,Round,1,1,0,2.5,8434.0,5622.67,8307.0,-44.0,12845.5127,18.0,18.0,Ideal,G,SI1,1.5,GIA,9570.0
952,Phoenix Crafts,0,Round,1,1,1,2.57,7944.0,5296.0,7825.0,-46.0,12385.8828,18.0,18.0,Ideal,G,SI1,1.5,GIA,9570.0
952,Reverie Diamonds,0,Round,1,1,1,1.31,7354.0,4902.67,7244.0,-52.0,12881.793,18.0,18.0,Ideal,G,SI1,1.5,GIA,9570.0
952,Temperley,0,Round,1,1,1,6.2,9856.0,6570.67,9708.0,-25.0,11110.7129,16.0,18.0,Ideal,G,SI1,1.5,GIA,9570.0
952,V&C,0,Round,1,1,2,6.1,7944.0,5296.0,7825.0,-42.0,11643.4336,16.0,18.0,Ideal,G,SI1,1.5,GIA,9570.0
952,Vienna Stones,0,Round,1,2,0,4.88,13671.0,9114.0,13466.0,-9.0,12679.2695,18.0,18.0,Ideal,G,SI1,1.5,GIA,9570.0
952,Whisper Diamonds,0,Round,1,1,0,8.62,7944.0,5296.0,7825.0,-43.0,11840.9385,18.0,18.0,Ideal,G,SI1,1.5,GIA,9570.0
952,White Lily,0,Round,1,1,1,6.76,9733.0,6488.67,9587.0,-29.0,11557.9883,17.0,18.0,Ideal,G,SI1,1.5,GIA,9570.0
952,Zenith Gems,0,Round,2,2,3,9.79,6967.0,4644.67,6862.0,-46.0,10833.1943,18.0,18.0,Ideal,G,SI1,1.5,GIA,9570.0
953,Alice Designs Jewelry,0,Pear,1,2,0,16.21,1035.0,2070.0,1019.0,-47.0,1527.6786,15.0,15.0,Super Ideal,D,VS1,0.5,GIA,1450.0
953,Aurora Light,0,Pear,1,2,1,5.99,1273.0,2546.0,1254.0,-28.0,1396.2761,15.0,15.0,Super Ideal,D,VS1,0.5,GIA,1450.0
953,Belle Diamonds,0,Pear,2,2,1,6.75,1135.0,2270.0,1118.0,-29.0,1255.2256,15.0,15.0,Super Ideal,D,VS1,0.5,GIA,1450.0
953,Helene Mitchell,0,Pear,1,2,0,9.47,1116.0,2232.0,1099.0,-41.0,1499.4833,15.0,15.0,Super Ideal,D,VS1,0.5,GIA,1450.0
953,Henry Wirth,0,Pear,1,2,0,4.01,973.0,1946.0,958.0,-46.0,1416.13,15.0,15.0,Super Ideal,D,VS1,0.5,GIA,1450.0
953,Jane Brear,0,Pear,1,2,0,6.93,1464.0,2928.0,1442.0,-25.0,1526.4507,15.0,15.0,Super Ideal,D,VS1,0.5,GIA,1450.0
953,Mayfair Creations,0,Pear,1,1,0,6.4,1145.0,2290.0,1128.0,-48.0,1723.8748,15.0,15.0,Super Ideal,D,VS1,0.5,GIA,1450.0
953,Michelle Kennedy,0,Pear,2,2,1,6.26,1310.0,2620.0,1290.0,-24.0,1363.5576,14.0,15.0,Super Ideal,D,VS1,0.5,GIA,1450.0
953,Park Avenue Fine Jewelers,0,Pear,1,2,0,6.33,1167.0,2334.0,1149.0,-47.0,1723.7352,15.0,15.0,Super Ideal,D,VS1,0.5,GIA,1450.0
953,Rya Diamonds,0,Pear,1,1,2,2.73,845.0,1690.0,832.0,-55.0,1472.9064,15.0,15.0,Super Ideal,D,VS1,0.5,GIA,1450.0
953,Satori Stones,0,Pear,1,2,0,6.23,1203.0,2406.0,1185.0,-39.0,1564.1285,15.0,15.0,Super Ideal,D,VS1,0.5,GIA,1450.0
953,Temperley,0,Pear,1,2,0,22.69,1162.0,2324.0,1145.0,-41.0,1556.7976,15.0,15.0,Super Ideal,D,VS1,0.5,GIA,1450.0
953,White Lily,0,Pear,2,2,0,,1455.0,2910.0,1433.0,-29.0,1610.5411,15.0,15.0,Super Ideal,D,VS1,0.5,GIA,1450.0
