index,retailer,lab,shape,polish,symmetry,fluorescence,discount_%,retail_price,price_carat,wire_price,fair_price_diif,hidden_price,qualityScore,qualityMaxScore,cut,color,clarity,carat,report,price
0,CV Diamonds,2,Round,1,1,0,12.78,1862.0,1082.56,1834.0,-46.0,2481.4575,18.0,18.0,Ideal,F,VS1,1.72,IGI,5520.0
0,Camden Gems,2,Round,1,1,0,11.82,1797.0,1044.77,1770.0,-48.0,2461.031,18.0,18.0,Ideal,F,VS1,1.72,IGI,5520.0
0,Cirrus Gems,2,Round,1,1,0,17.02,1794.21,1043.15,1767.0,-47.0,2431.5325,18.0,18.0,Ideal,F,VS1,1.72,IGI,5520.0
0,Clermont Diamonds,2,Round,1,1,0,14.78,1844.73,1072.52,1817.0,-46.0,2451.584,18.0,18.0,Ideal,F,VS1,1.72,IGI,5520.0
0,Ember Star,2,Round,1,1,0,17.02,1743.0,1013.37,1717.0,-50.0,2474.3955,18.0,18.0,Ideal,F,VS1,1.72,IGI,5520.0
0,Eternity Fine Jewelers,2,Round,1,1,0,11.61,1861.64,1082.35,1834.0,-45.0,2425.3452,18.0,18.0,Ideal,F,VS1,1.72,IGI,5520.0
0,Jane Brear,2,Round,1,1,0,13.08,1829.0,1063.37,1802.0,-45.0,2401.1052,18.0,18.0,Ideal,F,VS1,1.72,IGI,5520.0
0,Lotus Creation,2,Round,1,1,0,14.92,1802.9,1048.2,1776.0,-47.0,2452.907,18.0,18.0,Ideal,F,VS1,1.72,IGI,5520.0
0,Lyra Stones,2,Round,1,1,0,15.29,1851.7,1076.57,1824.0,-46.0,2468.3271,18.0,18.0,Ideal,F,VS1,1.72,IGI,5520.0
0,Michelle Kennedy,2,Round,1,1,0,15.96,1866.6,1085.23,1839.0,-46.0,2452.2048,18.0,18.0,Ideal,F,VS1,1.72,IGI,5520.0
0,Periwinkle Stones,2,Round,1,1,0,15.21,1909.4,1110.12,1881.0,-45.0,2503.802,18.0,18.0,Ideal,F,VS1,1.72,IGI,5520.0
0,Tamara,2,Round,1,1,0,10.92,1859.0,1080.81,1831.0,-46.0,2477.7854,18.0,18.0,Ideal,F,VS1,1.72,IGI,5520.0
0,Temperley,2,Round,1,1,0,11.04,1878.56,1092.19,1850.0,-45.0,2445.1353,18.0,18.0,Ideal,F,VS1,1.72,IGI,5520.0
0,Verve Jewels,2,Round,1,1,0,16.01,1807.0,1050.58,1780.0,-47.0,2461.374,18.0,18.0,Ideal,F,VS1,1.72,IGI,5520.0
0,White Lily,2,Round,1,1,0,12.07,1878.56,1092.19,1850.0,-45.0,2455.2129,18.0,18.0,Ideal,F,VS1,1.72,IGI,5520.0
2,Temperley,2,Round,1,1,0,15.03,1923.34,839.89,1894.0,-60.0,3449.7354,18.0,18.0,Super Ideal,H,VS2,2.29,IGI,5940.0
11,Bayside Gems,2,Round,1,1,0,21.88,1648.48,820.14,1624.0,-60.0,2934.7126,18.0,18.0,Ideal,E,SI2,2.01,IGI,4920.0
11,Tamara,2,Round,1,1,0,12.59,1683.54,837.58,1658.0,-59.0,2944.259,18.0,18.0,Ideal,E,SI2,2.01,IGI,4920.0
14,Diamonds by Zoya,2,Emerald,1,1,0,18.93,2110.4,1024.47,2079.0,-64.0,3765.5486,15.0,15.0,Super Ideal,G,VS1,2.06,IGI,7380.0
14,Ember Star,2,Emerald,1,1,0,10.93,2058.0,999.03,2027.0,-65.0,3779.2065,15.0,15.0,Super Ideal,G,VS1,2.06,IGI,7380.0
14,Jane Brear,2,Emerald,1,1,0,11.95,2106.0,1022.33,2074.0,-64.0,3751.9414,15.0,15.0,Super Ideal,G,VS1,2.06,IGI,7380.0
14,La Marquise,2,Emerald,1,1,0,10.06,2289.0,1111.17,2255.0,-61.0,3765.9219,15.0,15.0,Super Ideal,G,VS1,2.06,IGI,7380.0
14,Mei & Co,2,Emerald,1,1,0,10.95,2153.18,1045.23,2121.0,-64.0,3838.429,15.0,15.0,Super Ideal,G,VS1,2.06,IGI,7380.0
14,Michelle Kennedy,2,Emerald,1,2,0,19.86,2555.72,1240.64,2517.0,-57.0,3823.2368,15.0,15.0,Super Ideal,G,VS1,2.06,IGI,7380.0
14,Periwinkle Stones,2,Emerald,1,1,0,17.37,2185.02,1060.69,2152.0,-63.0,3815.1165,15.0,15.0,Super Ideal,G,VS1,2.06,IGI,7380.0
14,Taiga Gems,2,Emerald,1,1,0,19.19,2122.34,1030.26,2091.0,-64.0,3743.1826,15.0,15.0,Super Ideal,G,VS1,2.06,IGI,7380.0
14,Tamara,2,Emerald,1,1,0,13.43,2155.0,1046.12,2123.0,-63.0,3740.7961,15.0,15.0,Super Ideal,G,VS1,2.06,IGI,7380.0
14,Vespera Gems,2,Emerald,1,1,0,22.5,2117.54,1027.93,2086.0,-64.0,3799.1614,15.0,15.0,Super Ideal,G,VS1,2.06,IGI,7380.0
14,White Lily,2,Emerald,1,2,0,22.36,2133.0,1035.44,2101.0,-63.0,3736.0349,15.0,15.0,Super Ideal,G,VS1,2.06,IGI,7380.0
16,Serene Peaks Diamonds,2,Oval,1,1,0,14.24,938.0,781.67,924.0,-64.0,1734.8798,15.0,15.0,Very Good,F,VS1,1.2,IGI,2610.0
16,White Lily,2,Oval,1,1,0,14.16,949.0,790.83,935.0,-64.0,1776.562,14.0,15.0,Very Good,F,VS1,1.2,IGI,2610.0
22,Cirrus Gems,2,Round,1,1,0,15.37,1264.35,739.39,1245.0,-55.0,2012.8728,18.0,18.0,Ideal,I,VS1,1.71,IGI,3498.75
22,Lotus Creation,2,Round,1,1,0,15.73,1263.0,738.6,1244.0,-55.0,1988.2286,18.0,18.0,Ideal,I,VS1,1.71,IGI,3498.75
22,Temperley,2,Round,1,1,0,12.27,2294.0,1341.52,2260.0,-15.0,1927.0217,18.0,18.0,Ideal,I,VS1,1.71,IGI,3498.75
22,White Lily,2,Round,1,1,0,12.37,1294.0,756.73,1275.0,-55.0,2041.4453,18.0,18.0,Ideal,I,VS1,1.71,IGI,3498.75
23,Camden Gems,2,Round,1,1,0,10.14,1703.0,1064.38,1677.0,-58.0,2929.7847,18.0,18.0,Ideal,F,VVS2,1.6,IGI,5542.5
23,Cirrus Gems,2,Round,1,1,0,16.18,1676.47,1047.79,1651.0,-58.0,2872.4165,18.0,18.0,Ideal,F,VVS2,1.6,IGI,5542.5
23,Clermont Diamonds,2,Round,1,1,0,14.78,1705.0,1065.62,1679.0,-58.0,2898.2649,18.0,18.0,Ideal,F,VVS2,1.6,IGI,5542.5
23,Ember Star,2,Round,1,1,0,14.91,1706.42,1066.51,1681.0,-59.0,2946.2966,18.0,18.0,Ideal,F,VVS2,1.6,IGI,5542.5
23,Emilia Sterling,2,Round,1,1,0,10.76,1652.0,1032.5,1627.0,-59.0,2879.4407,18.0,18.0,Ideal,F,VVS2,1.6,IGI,5542.5
23,Jane Brear,2,Round,1,1,0,15.59,1737.0,1085.62,1711.0,-58.0,2927.3545,18.0,18.0,Ideal,F,VVS2,1.6,IGI,5542.5
23,Mei & Co,2,Round,1,1,0,13.26,1713.0,1070.62,1687.0,-58.0,2891.2234,18.0,18.0,Ideal,F,VVS2,1.6,IGI,5542.5
23,Michelle Kennedy,2,Round,1,1,0,16.61,1673.0,1045.62,1648.0,-58.0,2843.6499,18.0,18.0,Ideal,F,VVS2,1.6,IGI,5542.5
23,Roma Diamonds,2,Round,1,2,0,13.95,1712.0,1070.0,1686.0,-56.0,2796.0793,18.0,18.0,Ideal,F,VVS2,1.6,IGI,5542.5
23,Rosella,2,Round,1,1,0,12.52,1681.0,1050.62,1656.0,-58.0,2897.4604,18.0,18.0,Ideal,F,VVS2,1.6,IGI,5542.5
23,Silva Diamonds,2,Round,1,1,0,12.19,1703.0,1064.38,1677.0,-57.0,2854.3032,18.0,18.0,Ideal,F,VVS2,1.6,IGI,5542.5
23,Starlight Crafts,2,Round,1,1,0,11.0,1703.0,1064.38,1677.0,-58.0,2910.6069,18.0,18.0,Ideal,F,VVS2,1.6,IGI,5542.5
23,Temperley,2,Round,1,1,0,15.3,1722.0,1076.25,1696.0,-57.0,2887.6084,18.0,18.0,Ideal,F,VVS2,1.6,IGI,5542.5
23,Thalassa Gems,2,Round,1,1,0,14.67,1703.0,1064.38,1677.0,-57.0,2840.751,18.0,18.0,Ideal,F,VVS2,1.6,IGI,5542.5
23,Vespera Gems,2,Round,1,1,0,17.75,1663.0,1039.38,1638.0,-59.0,2885.2373,18.0,18.0,Ideal,F,VVS2,1.6,IGI,5542.5
23,Westport Jewelry,2,Round,1,1,0,12.6,1655.0,1034.38,1630.0,-60.0,2957.7942,18.0,18.0,Ideal,F,VVS2,1.6,IGI,5542.5
23,White Lily,2,Round,1,1,0,14.27,1739.0,1086.88,1713.0,-57.0,2871.1863,18.0,18.0,Ideal,F,VVS2,1.6,IGI,5542.5
30,Albert's Creations,2,Pear,1,1,0,14.42,840.0,831.68,827.0,-62.0,1451.719,15.0,15.0,Super Ideal,F,VS1,1.01,IGI,2210.0
30,Bayside Gems,2,Pear,1,1,0,15.13,827.13,818.94,815.0,-64.0,1490.01,15.0,15.0,Super Ideal,F,VS1,1.01,IGI,2210.0
30,Cirrus Gems,2,Pear,1,1,0,14.07,830.0,821.78,818.0,-64.0,1481.8782,15.0,15.0,Super Ideal,F,VS1,1.01,IGI,2210.0
30,Cut and Craft,2,Pear,1,1,0,10.54,860.68,852.16,848.0,-61.0,1445.2675,15.0,15.0,Super Ideal,F,VS1,1.01,IGI,2210.0
30,Ember Star,2,Pear,1,1,0,12.67,821.0,812.87,809.0,-63.0,1443.3865,15.0,15.0,Super Ideal,F,VS1,1.01,IGI,2210.0
30,Emilia Sterling,2,Pear,1,1,0,10.85,814.0,805.94,802.0,-66.0,1541.9084,15.0,15.0,Super Ideal,F,VS1,1.01,IGI,2210.0
30,Fabiola,2,Pear,1,1,0,11.35,839.0,830.69,826.0,-63.0,1455.7538,15.0,15.0,Super Ideal,F,VS1,1.01,IGI,2210.0
30,Fuji Diamonds,2,Pear,1,1,0,15.23,831.0,822.77,819.0,-61.0,1389.9161,15.0,15.0,Super Ideal,F,VS1,1.01,IGI,2210.0
30,Hoseki,2,Pear,1,1,0,13.13,868.64,860.04,856.0,-61.0,1426.1199,15.0,15.0,Super Ideal,F,VS1,1.01,IGI,2210.0
30,Jane Brear,2,Pear,1,1,0,18.27,855.0,846.53,842.0,-62.0,1456.6506,15.0,15.0,Super Ideal,F,VS1,1.01,IGI,2210.0
30,Lotus Creation,2,Pear,1,1,0,14.54,821.0,812.87,809.0,-63.0,1444.1506,15.0,15.0,Super Ideal,F,VS1,1.01,IGI,2210.0
30,Mei & Co,2,Pear,1,1,0,13.38,839.0,830.69,826.0,-64.0,1490.8501,15.0,15.0,Super Ideal,F,VS1,1.01,IGI,2210.0
30,Michelle Kennedy,2,Pear,1,1,0,15.08,870.0,861.39,857.0,-60.0,1417.1263,15.0,15.0,Super Ideal,F,VS1,1.01,IGI,2210.0
30,Roma Diamonds,2,Pear,1,1,0,10.66,840.0,831.68,827.0,-62.0,1425.8771,15.0,15.0,Super Ideal,F,VS1,1.01,IGI,2210.0
30,Taiga Gems,2,Pear,1,1,0,11.33,837.0,828.71,824.0,-62.0,1417.743,15.0,15.0,Super Ideal,F,VS1,1.01,IGI,2210.0
30,Tamara,2,Pear,1,1,0,13.61,856.0,847.52,843.0,-62.0,1460.3243,15.0,15.0,Super Ideal,F,VS1,1.01,IGI,2210.0
30,Temperley,2,Pear,1,1,0,9.98,855.0,846.53,842.0,-62.0,1465.5581,15.0,15.0,Super Ideal,F,VS1,1.01,IGI,2210.0
30,Vespera Gems,2,Pear,1,1,0,15.29,833.0,824.75,821.0,-63.0,1459.8262,15.0,15.0,Super Ideal,F,VS1,1.01,IGI,2210.0
30,White Lily,2,Pear,1,1,0,11.79,873.0,864.36,860.0,-62.0,1475.1106,15.0,15.0,Super Ideal,F,VS1,1.01,IGI,2210.0
30,Woodhouse Diamonds,2,Pear,1,1,0,14.67,784.0,776.24,772.0,-65.0,1444.7673,15.0,15.0,Super Ideal,F,VS1,1.01,IGI,2210.0
31,Avignon Diamonds,2,Oval,1,2,0,10.21,345.0,627.27,340.0,-42.0,401.3924,15.0,15.0,Very Good,E,VS1,0.55,IGI,710.0
31,Diamonds by Zoya,2,Oval,2,3,0,18.09,314.42,571.67,310.0,-20.0,264.1363,13.0,15.0,Very Good,E,VS1,0.55,IGI,710.0
31,Rosella,2,Oval,2,2,0,17.94,300.16,545.75,296.0,-51.0,412.6909,15.0,15.0,Very Good,E,VS1,0.55,IGI,710.0
39,Blackbird Gems,2,Round,1,1,0,13.57,789.04,652.1,777.0,-63.0,1542.2714,18.0,18.0,Ideal,F,VS2,1.21,IGI,2468.0
39,Fabiola,2,Round,1,1,0,12.4,772.0,638.02,760.0,-64.0,1523.8068,18.0,18.0,Ideal,F,VS2,1.21,IGI,2468.0
39,Jane Brear,2,Round,1,1,0,14.24,798.0,659.5,786.0,-62.0,1519.7891,18.0,18.0,Ideal,F,VS2,1.21,IGI,2468.0
39,Serene Peaks Diamonds,2,Round,1,1,0,14.71,782.07,646.34,770.0,-63.0,1520.2263,18.0,18.0,Ideal,F,VS2,1.21,IGI,2468.0
39,Temperley,2,Round,1,1,0,13.47,809.0,668.6,797.0,-63.0,1583.6458,18.0,18.0,Ideal,F,VS2,1.21,IGI,2468.0
41,Thalassa Gems,2,Round,1,3,0,17.01,1030.82,687.21,1015.0,-52.0,1535.447,16.0,18.0,Very Good,H,SI1,1.5,IGI,2922.5
45,White Lily,2,Princess,1,2,0,13.85,362.0,724.0,357.0,-64.0,643.5426,15.0,15.0,Super Ideal,G,VVS2,0.5,IGI,590.0
49,Lotus Creation,2,Round,1,1,0,20.45,1078.0,665.43,1062.0,-59.0,1894.5754,18.0,18.0,Ideal,I,VS1,1.62,IGI,3121.25
49,Michelle Kennedy,2,Round,1,1,0,15.3,1262.66,779.42,1244.0,-55.0,2010.9045,18.0,18.0,Ideal,I,VS1,1.62,IGI,3121.25
49,Oasis Diamonds,2,Round,1,1,0,17.25,1107.44,683.6,1091.0,-58.0,1882.9067,18.0,18.0,Ideal,I,VS1,1.62,IGI,3121.25
49,White Lily,2,Round,1,1,0,16.7,1103.0,680.86,1086.0,-58.0,1875.0634,18.0,18.0,Ideal,I,VS1,1.62,IGI,3121.25
50,Jane Brear,2,Round,1,1,0,12.54,1152.21,753.08,1135.0,-53.0,1762.4371,18.0,18.0,Super Ideal,H,VS2,1.53,IGI,3577.5
54,Temperley,2,Round,3,2,0,12.58,352.0,718.37,347.0,-15.0,294.7597,15.0,18.0,Very Good,D,VS2,0.49,IGI,940.0
55,Jane Brear,2,Emerald,1,1,0,20.52,5263.0,1670.79,5184.0,-65.0,9586.4785,15.0,15.0,Super Ideal,E,VS1,3.15,IGI,17440.0
63,Albert's Creations,2,Round,1,1,0,21.25,301.0,567.92,296.0,-53.0,457.9141,18.0,18.0,Ideal,E,SI1,0.53,IGI,640.0
63,Mei & Co,2,Round,1,1,0,23.76,301.0,567.92,296.0,-53.0,460.0217,18.0,18.0,Ideal,E,SI1,0.53,IGI,640.0
63,White Lily,2,Round,1,1,0,22.78,317.0,598.11,312.0,-39.0,374.9913,18.0,18.0,Ideal,E,SI1,0.53,IGI,640.0
64,Cirrus Gems,2,Round,1,1,0,22.35,1816.41,890.4,1789.0,-55.0,2908.2837,15.0,18.0,Very Good,H,VS1,2.04,IGI,6260.0
67,Albert's Creations,2,Emerald,1,1,0,14.33,1594.0,1055.63,1570.0,-63.0,2801.2061,15.0,15.0,Super Ideal,E,VS1,1.51,IGI,4780.0
67,Artemis Stones,2,Emerald,1,1,0,13.39,1599.0,1058.94,1575.0,-64.0,2847.0117,15.0,15.0,Super Ideal,E,VS1,1.51,IGI,4780.0
67,Avignon Diamonds,2,Emerald,1,1,0,13.63,1569.0,1039.07,1545.0,-64.0,2769.8472,15.0,15.0,Super Ideal,E,VS1,1.51,IGI,4780.0
67,Bayside Gems,2,Emerald,1,1,0,15.08,1551.0,1027.15,1528.0,-64.0,2798.2141,15.0,15.0,Super Ideal,E,VS1,1.51,IGI,4780.0
67,Ember Star,2,Emerald,1,1,0,14.84,1603.94,1062.21,1580.0,-63.0,2800.4062,15.0,15.0,Super Ideal,E,VS1,1.51,IGI,4780.0
67,Eternal Flame,2,Emerald,1,1,0,13.7,1610.0,1066.23,1586.0,-63.0,2803.1208,15.0,15.0,Super Ideal,E,VS1,1.51,IGI,4780.0
67,Eternity Fine Jewelers,2,Emerald,1,1,0,11.26,1622.84,1074.73,1598.0,-63.0,2845.5234,15.0,15.0,Super Ideal,E,VS1,1.51,IGI,4780.0
67,Fuji Diamonds,2,Emerald,1,1,0,16.0,1592.0,1054.3,1568.0,-64.0,2863.5242,15.0,15.0,Super Ideal,E,VS1,1.51,IGI,4780.0
67,Hoseki,2,Emerald,1,1,0,11.2,1618.0,1071.52,1594.0,-64.0,2862.4719,15.0,15.0,Super Ideal,E,VS1,1.51,IGI,4780.0
67,Infinity Diamonds,2,Emerald,1,1,0,20.57,1593.0,1054.97,1569.0,-64.0,2865.1677,15.0,15.0,Super Ideal,E,VS1,1.51,IGI,4780.0
67,Jane Brear,2,Emerald,1,1,0,13.79,1631.8,1080.66,1607.0,-62.0,2780.3188,15.0,15.0,Super Ideal,E,VS1,1.51,IGI,4780.0
67,Marlowe & Co,2,Emerald,1,1,0,11.76,1627.0,1077.48,1603.0,-63.0,2822.97,15.0,15.0,Super Ideal,E,VS1,1.51,IGI,4780.0
67,Mei & Co,2,Emerald,2,1,0,10.15,1644.74,1089.23,1620.0,-63.0,2845.5234,15.0,15.0,Super Ideal,E,VS1,1.51,IGI,4780.0
67,Michelle Kennedy,2,Emerald,1,1,0,11.44,1631.8,1080.66,1607.0,-63.0,2862.2788,15.0,15.0,Super Ideal,E,VS1,1.51,IGI,4780.0
67,Olympus Diamonds,2,Emerald,1,1,0,10.84,1601.0,1060.26,1577.0,-63.0,2811.8137,15.0,15.0,Super Ideal,E,VS1,1.51,IGI,4780.0
67,Periwinkle Stones,2,Emerald,1,1,0,11.26,1621.0,1073.51,1597.0,-62.0,2759.4136,15.0,15.0,Super Ideal,E,VS1,1.51,IGI,4780.0
67,Rosella,2,Emerald,1,1,0,15.1,1541.0,1020.53,1518.0,-64.0,2716.8628,15.0,15.0,Super Ideal,E,VS1,1.51,IGI,4780.0
67,Seraphina Gems,2,Emerald,1,1,0,12.87,1601.0,1060.26,1577.0,-63.0,2804.2678,15.0,15.0,Super Ideal,E,VS1,1.51,IGI,4780.0
67,Serene Peaks Diamonds,2,Emerald,1,1,0,12.7,1591.0,1053.64,1567.0,-64.0,2805.6465,15.0,15.0,Super Ideal,E,VS1,1.51,IGI,4780.0
67,Silva Diamonds,2,Emerald,1,1,0,13.65,1582.0,1047.68,1558.0,-64.0,2856.8857,15.0,15.0,Super Ideal,E,VS1,1.51,IGI,4780.0
67,Starlight Crafts,2,Emerald,1,1,0,11.08,1570.0,1039.74,1546.0,-64.0,2799.1567,15.0,15.0,Super Ideal,E,VS1,1.51,IGI,4780.0
67,Taiga Gems,2,Emerald,1,1,0,14.03,1585.0,1049.67,1561.0,-63.0,2785.7808,15.0,15.0,Super Ideal,E,VS1,1.51,IGI,4780.0
67,Temperley,2,Emerald,1,1,0,15.4,1619.86,1072.75,1596.0,-62.0,2767.7681,15.0,15.0,Super Ideal,E,VS1,1.51,IGI,4780.0
67,Thalassa Gems,2,Emerald,1,1,0,10.94,1581.0,1047.02,1557.0,-64.0,2795.4941,15.0,15.0,Super Ideal,E,VS1,1.51,IGI,4780.0
67,The Diamond Source,2,Emerald,1,1,0,11.92,1585.0,1049.67,1561.0,-63.0,2733.7153,15.0,15.0,Super Ideal,E,VS1,1.51,IGI,4780.0
67,Tierra Mia Diamonds,2,Emerald,1,1,0,14.13,1576.0,1043.71,1552.0,-64.0,2788.3513,15.0,15.0,Super Ideal,E,VS1,1.51,IGI,4780.0
67,Vega Diamonds,2,Emerald,1,1,0,16.52,1546.0,1023.84,1523.0,-65.0,2819.1118,15.0,15.0,Super Ideal,E,VS1,1.51,IGI,4780.0
67,Verve Jewels,2,Emerald,1,1,0,15.36,1564.0,1035.76,1541.0,-65.0,2848.7705,15.0,15.0,Super Ideal,E,VS1,1.51,IGI,4780.0
67,Vespera Gems,2,Emerald,1,1,0,16.31,1590.0,1052.98,1566.0,-64.0,2823.0715,15.0,15.0,Super Ideal,E,VS1,1.51,IGI,4780.0
67,White Lily,2,Emerald,1,1,0,13.15,1616.0,1070.2,1592.0,-63.0,2815.6262,15.0,15.0,Super Ideal,E,VS1,1.51,IGI,4780.0
69,Adalyn Jewelry,2,Emerald,1,1,0,15.32,738.29,738.29,727.0,-66.0,1402.7354,14.0,15.0,Very Good,F,VS2,1.0,IGI,1935.0
69,Cirrus Gems,2,Emerald,1,2,0,15.21,744.13,744.13,733.0,-64.0,1315.5699,15.0,15.0,Very Good,F,VS2,1.0,IGI,1935.0
69,Jane Brear,2,Emerald,1,2,0,14.04,751.85,751.85,741.0,-62.0,1260.0643,13.0,15.0,Very Good,F,VS2,1.0,IGI,1935.0
69,Serene Peaks Diamonds,2,Emerald,2,2,0,14.66,734.0,734.0,723.0,-65.0,1342.3602,14.0,15.0,Very Good,F,VS2,1.0,IGI,1935.0
69,Tierra Mia Diamonds,2,Emerald,1,1,0,14.24,721.0,721.0,710.0,-64.0,1289.5414,13.0,15.0,Very Good,F,VS2,1.0,IGI,1935.0
69,White Lily,2,Emerald,1,2,0,11.28,797.0,797.0,785.0,-61.0,1302.7052,14.0,15.0,Very Good,F,VS2,1.0,IGI,1935.0
70,Avignon Diamonds,2,Cushion,1,1,0,16.7,4152.0,1374.83,4090.0,-58.0,6256.4082,15.0,15.0,Very Good,F,VS2,3.02,IGI,13500.0
70,Diamonds by Zoya,2,Cushion,1,1,0,12.52,4043.0,1338.74,3982.0,-59.0,6156.0176,15.0,15.0,Very Good,F,VS2,3.02,IGI,13500.0
70,Jane Brear,2,Cushion,1,1,0,12.6,4396.9,1455.93,4331.0,-54.0,6072.7427,14.0,15.0,Very Good,F,VS2,3.02,IGI,13500.0
70,Marlowe & Co,2,Cushion,1,1,0,12.35,4310.0,1427.15,4245.0,-55.0,6039.0229,14.0,15.0,Very Good,F,VS2,3.02,IGI,13500.0
79,Cirrus Gems,2,Pear,1,1,0,22.85,1365.69,904.43,1345.0,-63.0,2402.084,15.0,15.0,Super Ideal,G,VS1,1.51,IGI,4350.0
79,Fabiola,2,Pear,1,1,0,13.45,1368.0,905.96,1347.0,-63.0,2388.2437,15.0,15.0,Super Ideal,G,VS1,1.51,IGI,4350.0
79,Hill & Holland,2,Pear,1,1,0,18.38,1414.0,936.42,1393.0,-62.0,2393.3279,15.0,15.0,Super Ideal,G,VS1,1.51,IGI,4350.0
79,Jane Brear,2,Pear,1,1,0,14.58,1414.0,936.42,1393.0,-63.0,2485.2026,15.0,15.0,Super Ideal,G,VS1,1.51,IGI,4350.0
79,Mei & Co,2,Pear,1,1,0,20.06,1397.0,925.17,1376.0,-62.0,2373.4895,15.0,15.0,Super Ideal,G,VS1,1.51,IGI,4350.0
79,Michelle Kennedy,2,Pear,1,1,0,22.42,1415.0,937.09,1394.0,-62.0,2404.0667,15.0,15.0,Super Ideal,G,VS1,1.51,IGI,4350.0
79,N. B. Diamonds,2,Pear,1,1,0,20.32,1384.99,917.21,1364.0,-63.0,2418.405,15.0,15.0,Super Ideal,G,VS1,1.51,IGI,4350.0
79,Nebula Stones,2,Pear,1,1,0,21.74,1426.83,944.92,1405.0,-62.0,2427.7163,15.0,15.0,Super Ideal,G,VS1,1.51,IGI,4350.0
79,Nova Stars,2,Pear,1,1,0,52.97,1361.0,901.32,1341.0,-63.0,2366.5952,15.0,15.0,Super Ideal,G,VS1,1.51,IGI,4350.0
79,Rosella,2,Pear,1,1,0,11.02,1314.0,870.2,1294.0,-65.0,2426.6309,15.0,15.0,Super Ideal,G,VS1,1.51,IGI,4350.0
79,Simetría,2,Pear,1,2,0,23.27,1368.0,905.96,1347.0,-63.0,2410.4165,15.0,15.0,Super Ideal,G,VS1,1.51,IGI,4350.0
79,Taiga Gems,2,Pear,1,1,0,14.26,1379.0,913.25,1358.0,-62.0,2365.501,15.0,15.0,Super Ideal,G,VS1,1.51,IGI,4350.0
79,Temperley,2,Pear,1,1,0,12.07,1392.0,921.85,1371.0,-62.0,2390.5781,15.0,15.0,Super Ideal,G,VS1,1.51,IGI,4350.0
79,White Lily,2,Pear,1,2,0,20.67,1456.68,964.69,1435.0,-60.0,2377.6875,15.0,15.0,Super Ideal,G,VS1,1.51,IGI,4350.0
82,White Lily,2,Pear,1,1,0,16.91,300.16,638.64,296.0,-37.0,308.1728,15.0,15.0,Super Ideal,F,SI1,0.47,IGI,460.0
83,Michelle Kennedy,2,Oval,1,2,0,15.02,1511.0,1000.66,1488.0,-43.0,1794.7345,15.0,15.0,Super Ideal,I,VS1,1.51,IGI,3070.0
90,Cascade Diamonds,2,Round,1,1,0,17.93,676.0,676.0,666.0,-63.0,1294.6252,18.0,18.0,Super Ideal,D,SI1,1.0,IGI,1943.75
90,Iris Diamonds,2,Round,1,1,0,13.66,669.0,669.0,659.0,-65.0,1349.2843,18.0,18.0,Super Ideal,D,SI1,1.0,IGI,1943.75
90,Jane Brear,2,Round,1,1,0,14.34,706.0,706.0,695.0,-61.0,1310.0619,18.0,18.0,Super Ideal,D,SI1,1.0,IGI,1943.75
90,Michelle Kennedy,2,Round,1,1,0,10.97,700.0,700.0,690.0,-63.0,1359.3519,18.0,18.0,Super Ideal,D,SI1,1.0,IGI,1943.75
90,Periwinkle Stones,2,Round,1,1,0,13.59,724.36,724.36,713.0,-59.0,1273.1282,18.0,18.0,Super Ideal,D,SI1,1.0,IGI,1943.75
90,Roma Diamonds,2,Round,1,1,0,53.26,681.0,681.0,671.0,-61.0,1234.6218,18.0,18.0,Super Ideal,D,SI1,1.0,IGI,1943.75
90,Sigma Diamonds,2,Round,1,1,0,13.87,669.0,669.0,659.0,-64.0,1325.3103,18.0,18.0,Super Ideal,D,SI1,1.0,IGI,1943.75
90,Taiga Gems,2,Round,1,1,0,11.07,694.0,694.0,684.0,-59.0,1221.7258,18.0,18.0,Super Ideal,D,SI1,1.0,IGI,1943.75
90,Temperley,2,Round,1,1,0,12.74,705.0,705.0,694.0,-60.0,1274.5631,18.0,18.0,Super Ideal,D,SI1,1.0,IGI,1943.75
90,Thalassa Gems,2,Round,1,1,0,14.88,669.0,669.0,659.0,-63.0,1304.064,18.0,18.0,Super Ideal,D,SI1,1.0,IGI,1943.75
90,Vega Diamonds,2,Round,1,1,0,13.76,672.0,672.0,662.0,-62.0,1258.797,18.0,18.0,Super Ideal,D,SI1,1.0,IGI,1943.75
90,White Lily,2,Round,1,1,0,17.13,711.42,711.42,701.0,-59.0,1245.7638,18.0,18.0,Super Ideal,D,SI1,1.0,IGI,1943.75
93,Fabiola,2,Asscher,1,1,0,17.29,711.0,703.96,700.0,-67.0,1325.6885,15.0,15.0,Very Good,E,SI1,1.01,IGI,1723.08
93,Grace Brooks,2,Asscher,1,2,0,18.16,699.0,692.08,689.0,-68.0,1345.2111,14.0,15.0,Very Good,E,SI1,1.01,IGI,1723.08
95,Elmwood Diamonds,2,Radiant,2,3,0,13.5,757.64,750.14,746.0,-67.0,1475.1915,14.0,15.0,Very Good,E,SI1,1.01,IGI,1720.0
95,Fuji Diamonds,2,Radiant,1,1,0,17.7,698.77,691.85,688.0,-65.0,1288.2842,13.0,15.0,Very Good,E,SI1,1.01,IGI,1720.0
95,Michelle Kennedy,2,Radiant,1,1,0,15.02,734.31,727.04,723.0,-65.0,1355.4751,14.0,15.0,Very Good,E,SI1,1.01,IGI,1720.0
