index,retailer,lab,shape,polish,symmetry,fluorescence,discount_%,retail_price,price_carat,wire_price,fair_price_diif,hidden_price,qualityScore,qualityMaxScore,cut,color,clarity,carat,report,price
428,Joan Cooper,2,Round,1,1,0,14.1,1477.0,1136.15,1455.0,-60.0,2664.6418,18.0,18.0,Ideal,E,VVS1,1.3,IGI,5690.0
428,Knox Diamonds,2,Round,1,1,0,13.24,1477.0,1136.15,1455.0,-61.0,2697.5388,18.0,18.0,Ideal,E,VVS1,1.3,IGI,5690.0
428,Marlowe & Co,2,Round,1,1,0,11.16,1502.0,1155.38,1479.0,-60.0,2718.1218,18.0,18.0,Ideal,E,VVS1,1.3,IGI,5690.0
428,Promenade Jewelry,2,Round,1,1,0,20.45,1479.0,1137.69,1457.0,-61.0,2684.8154,18.0,18.0,Ideal,E,VVS1,1.3,IGI,5690.0
428,Riviera Jewels,2,Round,1,1,0,17.87,1483.54,1141.18,1461.0,-61.0,2694.0581,18.0,18.0,Ideal,E,VVS1,1.3,IGI,5690.0
428,Seraphina Gems,2,Round,1,1,0,13.36,1477.0,1136.15,1455.0,-61.0,2691.6306,18.0,18.0,Ideal,E,VVS1,1.3,IGI,5690.0
428,Sigma Diamonds,2,Round,1,1,0,11.87,1477.0,1136.15,1455.0,-60.0,2668.1755,18.0,18.0,Ideal,E,VVS1,1.3,IGI,5690.0
428,Silva Diamonds,2,Round,2,1,0,13.84,1477.0,1136.15,1455.0,-61.0,2728.1973,18.0,18.0,Ideal,E,VVS1,1.3,IGI,5690.0
428,Simetría,2,Round,1,1,0,16.84,1451.59,1116.61,1430.0,-61.0,2692.5955,18.0,18.0,Ideal,E,VVS1,1.3,IGI,5690.0
428,Starlight Crafts,2,Round,1,1,0,14.08,1477.0,1136.15,1455.0,-61.0,2678.4912,18.0,18.0,Ideal,E,VVS1,1.3,IGI,5690.0
428,Tamara,2,Round,1,1,0,15.52,1483.0,1140.77,1461.0,-60.0,2657.0698,18.0,18.0,Ideal,E,VVS1,1.3,IGI,5690.0
428,Temperley,2,Round,1,1,0,15.1,1530.0,1176.92,1507.0,-59.0,2695.6763,18.0,18.0,Ideal,E,VVS1,1.3,IGI,5690.0
428,Tilia Diamonds,2,Round,1,1,0,14.42,1490.51,1146.55,1468.0,-59.0,2621.7834,18.0,18.0,Ideal,E,VVS1,1.3,IGI,5690.0
428,White Lily,2,Round,1,1,0,16.68,1497.48,1151.91,1475.0,-59.0,2639.5042,18.0,18.0,Ideal,E,VVS1,1.3,IGI,5690.0
434,Temperley,2,Marquise,2,2,0,19.34,1883.0,1134.34,1855.0,-55.0,2644.6423,15.0,15.0,Super Ideal,G,VVS2,1.66,IGI,4840.0
441,Emilia Sterling,2,Round,1,1,0,10.26,3159.0,1201.14,3112.0,-61.0,5765.1709,18.0,18.0,Super Ideal,F,VS2,2.63,IGI,10420.0
441,Eternity Fine Jewelers,2,Round,1,1,0,16.37,3271.0,1243.73,3222.0,-59.0,5690.4546,18.0,18.0,Super Ideal,F,VS2,2.63,IGI,10420.0
441,Fabiola,2,Round,1,1,0,11.03,3241.0,1232.32,3192.0,-59.0,5716.5815,18.0,18.0,Super Ideal,F,VS2,2.63,IGI,10420.0
441,Jane Brear,2,Round,1,1,0,13.52,3312.0,1259.32,3262.0,-59.0,5775.3579,18.0,18.0,Super Ideal,F,VS2,2.63,IGI,10420.0
441,Taiga Gems,2,Round,1,1,0,12.82,3155.0,1199.62,3108.0,-62.0,5950.415,18.0,18.0,Super Ideal,F,VS2,2.63,IGI,10420.0
441,Temperley,2,Round,1,1,0,13.46,3283.5,1248.48,3234.0,-59.0,5743.9883,18.0,18.0,Super Ideal,F,VS2,2.63,IGI,10420.0
441,White Lily,2,Round,1,1,0,13.81,3260.0,1239.54,3211.0,-59.0,5684.1494,18.0,18.0,Super Ideal,F,VS2,2.63,IGI,10420.0
443,Clermont Diamonds,2,Round,1,1,0,13.8,934.0,681.75,920.0,-58.0,1574.7556,18.0,18.0,Super Ideal,F,VS2,1.37,IGI,2980.0
443,Fabiola,2,Round,1,1,0,13.59,949.23,692.87,935.0,-58.0,1602.5195,18.0,18.0,Super Ideal,F,VS2,1.37,IGI,2980.0
443,Jane Brear,2,Round,1,1,0,10.62,1015.9,741.53,1001.0,-54.0,1596.5022,18.0,18.0,Super Ideal,F,VS2,1.37,IGI,2980.0
443,Marlowe & Co,2,Round,1,1,0,13.79,946.0,690.51,932.0,-57.0,1585.6638,18.0,18.0,Super Ideal,F,VS2,1.37,IGI,2980.0
443,Michelle Kennedy,2,Round,1,1,0,12.12,995.0,726.28,980.0,-55.0,1585.926,18.0,18.0,Super Ideal,F,VS2,1.37,IGI,2980.0
444,Michelle Kennedy,2,Round,2,2,0,15.7,348.0,809.3,343.0,-14.0,288.3628,16.0,18.0,Very Good,D,VS2,0.43,IGI,520.0
449,Taiga Gems,2,Round,1,1,0,18.64,1047.0,727.08,1031.0,-46.0,1391.8489,18.0,18.0,Super Ideal,F,SI1,1.44,IGI,2850.0
452,Clermont Diamonds,2,Round,1,1,0,17.26,875.0,795.45,862.0,-53.0,1337.0146,18.0,18.0,Ideal,G,VVS2,1.1,IGI,2613.33
452,Jane Brear,2,Round,1,1,0,11.33,905.0,822.73,891.0,-51.0,1324.2968,18.0,18.0,Ideal,G,VVS2,1.1,IGI,2613.33
452,Meridian Crafts,2,Round,1,1,0,10.89,881.0,800.91,868.0,-51.0,1296.3174,18.0,18.0,Ideal,G,VVS2,1.1,IGI,2613.33
452,Nova Stars,2,Round,1,1,0,12.08,874.0,794.55,861.0,-55.0,1376.9651,18.0,18.0,Ideal,G,VVS2,1.1,IGI,2613.33
452,Roma Diamonds,2,Round,1,1,0,10.81,1530.0,1390.91,1507.0,-18.0,1341.9463,18.0,18.0,Ideal,G,VVS2,1.1,IGI,2613.33
452,Taiga Gems,2,Round,1,1,0,19.1,867.0,788.18,854.0,-50.0,1248.0535,18.0,18.0,Ideal,G,VVS2,1.1,IGI,2613.33
452,Temperley,2,Round,1,1,0,19.07,896.0,814.55,883.0,-51.0,1301.8328,18.0,18.0,Ideal,G,VVS2,1.1,IGI,2613.33
452,Thalassa Gems,2,Round,1,1,0,14.02,878.0,798.18,865.0,-51.0,1295.2114,18.0,18.0,Ideal,G,VVS2,1.1,IGI,2613.33
452,White Lily,2,Round,1,1,0,18.53,905.0,822.73,891.0,-51.0,1314.7877,18.0,18.0,Ideal,G,VVS2,1.1,IGI,2613.33
457,Jane Brear,2,Round,1,1,0,12.72,1848.71,1081.12,1821.0,-24.0,1730.4337,18.0,18.0,Ideal,J,VS1,1.71,IGI,3005.0
457,Temperley,2,Round,1,1,0,10.98,1848.71,1081.12,1821.0,-26.0,1794.7085,18.0,18.0,Ideal,J,VS1,1.71,IGI,3005.0
458,Cornerstone,2,Round,2,2,0,12.85,329.0,587.5,324.0,-47.0,447.0527,18.0,18.0,Ideal,E,VS2,0.56,IGI,777.5
458,Marlowe & Co,2,Round,1,1,0,14.96,357.2,637.86,352.0,-42.0,441.4845,18.0,18.0,Ideal,E,VS2,0.56,IGI,777.5
458,Michelle Kennedy,2,Round,1,1,0,13.49,334.32,597.0,329.0,-39.0,391.0984,18.0,18.0,Ideal,E,VS2,0.56,IGI,777.5
458,Sonata Gems,2,Round,1,1,0,11.99,332.33,593.45,327.0,-46.0,444.042,18.0,18.0,Ideal,E,VS2,0.56,IGI,777.5
458,Temperley,2,Round,1,1,0,12.09,338.3,604.11,333.0,-45.0,443.4603,18.0,18.0,Ideal,E,VS2,0.56,IGI,777.5
458,White Lily,2,Round,1,1,0,11.29,333.32,595.21,328.0,-46.0,439.1358,18.0,18.0,Ideal,E,VS2,0.56,IGI,777.5
459,Jane Brear,2,Round,1,3,0,17.58,636.0,908.57,626.0,-11.0,510.8435,16.0,18.0,Very Good,F,VS1,0.7,IGI,1140.0
461,Clermont Diamonds,2,Round,1,1,0,11.19,1270.0,819.35,1251.0,-62.0,2400.0881,18.0,18.0,Ideal,H,VVS2,1.55,IGI,3810.0
461,Jane Brear,2,Round,1,1,0,16.73,1291.0,832.9,1272.0,-62.0,2431.4082,18.0,18.0,Ideal,H,VVS2,1.55,IGI,3810.0
461,Michelle Kennedy,2,Round,1,1,0,17.1,1283.0,827.74,1264.0,-63.0,2482.5317,18.0,18.0,Ideal,H,VVS2,1.55,IGI,3810.0
461,Serene Peaks Diamonds,2,Round,1,1,0,13.43,1297.48,837.08,1278.0,-62.0,2445.3323,17.0,18.0,Ideal,H,VVS2,1.55,IGI,3810.0
461,Taiga Gems,2,Round,1,1,0,13.47,1300.0,838.71,1280.0,-62.0,2434.1567,18.0,18.0,Ideal,H,VVS2,1.55,IGI,3810.0
461,Temperley,2,Round,1,1,0,10.5,1332.0,859.35,1312.0,-61.0,2456.7695,18.0,18.0,Ideal,H,VVS2,1.55,IGI,3810.0
461,Thalassa Gems,2,Round,1,1,0,18.77,1268.0,818.06,1249.0,-63.0,2435.4812,18.0,18.0,Ideal,H,VVS2,1.55,IGI,3810.0
467,Cirrus Gems,2,Round,1,1,0,18.98,1029.82,725.23,1014.0,-55.0,1640.4352,18.0,18.0,Ideal,H,VVS2,1.42,IGI,3200.0
467,Marlowe & Co,2,Round,1,1,0,48.72,1205.0,848.59,1187.0,-47.0,1640.4352,18.0,18.0,Ideal,H,VVS2,1.42,IGI,3200.0
467,Sunset Gems,2,Round,1,1,0,12.25,999.9,704.15,985.0,-56.0,1623.2886,18.0,18.0,Ideal,H,VVS2,1.42,IGI,3200.0
467,Taiga Gems,2,Round,1,1,0,15.16,1026.84,723.13,1011.0,-55.0,1626.553,18.0,18.0,Ideal,H,VVS2,1.42,IGI,3200.0
467,Temperley,2,Round,1,1,0,12.05,1208.0,850.7,1190.0,-48.0,1652.6934,18.0,18.0,Ideal,H,VVS2,1.42,IGI,3200.0
468,Jane Brear,2,Round,1,1,0,83.12,322.38,632.12,318.0,-48.0,441.3382,18.0,18.0,Super Ideal,D,VS2,0.51,IGI,790.0
468,Marlowe & Co,2,Round,2,1,0,12.97,306.0,600.0,301.0,-50.0,440.0812,18.0,18.0,Super Ideal,D,VS2,0.51,IGI,790.0
468,Michelle Kennedy,2,Round,1,2,0,13.77,320.0,627.45,315.0,-48.0,438.1171,18.0,18.0,Super Ideal,D,VS2,0.51,IGI,790.0
468,Nova Stars,2,Round,1,1,0,23.42,301.48,591.14,297.0,-51.0,441.3065,18.0,18.0,Super Ideal,D,VS2,0.51,IGI,790.0
468,Riviera Jewels,2,Round,1,1,0,14.39,301.0,590.2,296.0,-52.0,447.0111,18.0,18.0,Super Ideal,D,VS2,0.51,IGI,790.0
468,Temperley,2,Round,1,1,0,22.02,335.0,656.86,330.0,-48.0,462.5667,18.0,18.0,Super Ideal,D,VS2,0.51,IGI,790.0
468,White Lily,2,Round,1,1,0,14.54,319.0,625.49,314.0,-48.0,441.792,18.0,18.0,Super Ideal,D,VS2,0.51,IGI,790.0
471,Marlowe & Co,2,Emerald,1,1,0,14.83,1082.0,716.56,1066.0,-60.0,1718.1068,14.0,15.0,Super Ideal,G,SI2,1.51,IGI,3970.0
479,Michelle Kennedy,2,Oval,2,2,0,12.01,1563.0,1042.0,1540.0,-55.0,2338.7212,14.0,15.0,Very Good,E,VS2,1.5,IGI,5270.0
479,Tamara,2,Oval,1,1,0,15.93,1540.0,1026.67,1517.0,-56.0,2342.2263,15.0,15.0,Very Good,E,VS2,1.5,IGI,5270.0
479,Temperley,2,Oval,1,1,0,13.66,1550.0,1033.33,1527.0,-56.0,2382.5427,15.0,15.0,Very Good,E,VS2,1.5,IGI,5270.0
479,The Diamond Source,2,Oval,1,1,0,11.71,1537.28,1024.85,1514.0,-55.0,2320.0293,14.0,15.0,Very Good,E,VS2,1.5,IGI,5270.0
479,White Lily,2,Oval,1,2,0,14.22,1571.1,1047.4,1548.0,-57.0,2446.0715,14.0,15.0,Very Good,E,VS2,1.5,IGI,5270.0
484,N. B. Diamonds,2,Round,1,1,0,13.84,698.77,671.89,688.0,-59.0,1211.575,18.0,18.0,Super Ideal,H,VVS2,1.04,IGI,2130.0
484,Temperley,2,Round,1,1,0,11.71,719.38,691.71,709.0,-57.0,1185.9618,18.0,18.0,Super Ideal,H,VVS2,1.04,IGI,2130.0
485,Temperley,2,Oval,1,1,0,13.46,403.97,464.33,398.0,-63.0,729.6605,15.0,15.0,Very Good,E,VVS2,0.87,IGI,1510.0
490,Albert's Creations,2,Round,1,1,0,12.32,3739.0,1454.86,3683.0,-64.0,7437.502,18.0,18.0,Super Ideal,E,VS1,2.57,IGI,13570.0
490,Avignon Diamonds,2,Round,1,1,0,17.94,6551.77,2549.33,6453.0,-36.0,7340.1992,18.0,18.0,Super Ideal,E,VS1,2.57,IGI,13570.0
490,Cirrus Gems,2,Round,1,1,0,94.02,3582.0,1393.77,3528.0,-64.0,7168.6909,18.0,18.0,Super Ideal,E,VS1,2.57,IGI,13570.0
490,Grace Brooks,2,Round,1,1,0,17.95,3667.0,1426.85,3612.0,-63.0,7088.2993,18.0,18.0,Super Ideal,E,VS1,2.57,IGI,13570.0
490,Hill & Holland,2,Round,1,1,0,13.24,3830.75,1490.56,3773.0,-63.0,7328.7646,18.0,18.0,Super Ideal,E,VS1,2.57,IGI,13570.0
490,Jane Brear,2,Round,1,1,0,11.46,3718.0,1446.69,3662.0,-63.0,7183.0205,18.0,18.0,Super Ideal,E,VS1,2.57,IGI,13570.0
490,Kara,2,Round,1,1,0,12.66,3724.0,1449.03,3668.0,-64.0,7392.752,18.0,18.0,Super Ideal,E,VS1,2.57,IGI,13570.0
490,La Marquise,2,Round,1,1,0,15.86,3845.0,1496.11,3787.0,-63.0,7450.2134,18.0,18.0,Super Ideal,E,VS1,2.57,IGI,13570.0
490,Marlowe & Co,2,Round,1,1,0,10.55,3788.0,1473.93,3731.0,-62.0,7149.9658,18.0,18.0,Super Ideal,E,VS1,2.57,IGI,13570.0
490,Michelle Kennedy,2,Round,1,1,0,15.26,3713.0,1444.75,3657.0,-63.0,7229.2988,18.0,18.0,Super Ideal,E,VS1,2.57,IGI,13570.0
490,Periwinkle Stones,2,Round,1,1,0,12.85,3759.0,1462.65,3703.0,-63.0,7198.3354,18.0,18.0,Super Ideal,E,VS1,2.57,IGI,13570.0
490,Seraphina Gems,2,Round,1,1,0,10.76,4511.33,1755.38,4444.0,-56.0,7389.105,18.0,18.0,Super Ideal,E,VS1,2.57,IGI,13570.0
490,Temperley,2,Round,1,1,0,11.28,3809.0,1482.1,3752.0,-62.0,7269.3584,18.0,18.0,Super Ideal,E,VS1,2.57,IGI,13570.0
490,Vega Diamonds,2,Round,1,1,0,10.97,3589.0,1396.5,3535.0,-65.0,7394.6997,18.0,18.0,Super Ideal,E,VS1,2.57,IGI,13570.0
490,White Lily,2,Round,1,1,0,10.86,3732.0,1452.14,3676.0,-63.0,7175.1543,18.0,18.0,Super Ideal,E,VS1,2.57,IGI,13570.0
494,Jane Brear,2,Round,1,3,0,13.42,703.46,703.46,693.0,-53.0,1066.2422,15.0,18.0,Very Good,E,SI1,1.0,IGI,1837.5
494,Rosella,2,Round,2,2,0,11.82,663.0,663.0,653.0,-54.0,1038.5743,16.0,18.0,Very Good,E,SI1,1.0,IGI,1837.5
496,Clermont Diamonds,2,Round,1,1,0,12.95,658.0,614.95,648.0,-63.0,1273.2167,18.0,18.0,Ideal,F,VS2,1.07,IGI,2170.0
496,Fabiola,2,Round,1,1,0,12.01,666.0,622.43,656.0,-61.0,1225.0005,18.0,18.0,Ideal,F,VS2,1.07,IGI,2170.0
496,Jane Brear,2,Round,1,1,0,10.88,695.0,649.53,685.0,-60.0,1249.3013,18.0,18.0,Ideal,F,VS2,1.07,IGI,2170.0
496,Meridian Crafts,2,Round,1,1,0,10.63,672.0,628.04,662.0,-62.0,1265.8601,18.0,18.0,Ideal,F,VS2,1.07,IGI,2170.0
496,Michelle Kennedy,2,Round,1,1,0,13.46,710.0,663.55,699.0,-60.0,1264.4739,18.0,18.0,Ideal,F,VS2,1.07,IGI,2170.0
496,Serene Peaks Diamonds,2,Round,1,1,0,14.74,675.0,630.84,665.0,-60.0,1196.6608,18.0,18.0,Ideal,F,VS2,1.07,IGI,2170.0
496,Taiga Gems,2,Round,1,1,0,16.41,656.0,613.08,646.0,-61.0,1197.6813,18.0,18.0,Ideal,F,VS2,1.07,IGI,2170.0
496,Temperley,2,Round,1,1,0,14.93,690.0,644.86,680.0,-60.0,1236.703,18.0,18.0,Ideal,F,VS2,1.07,IGI,2170.0
496,Thalassa Gems,2,Round,1,1,0,14.94,670.63,626.76,661.0,-61.0,1229.3628,18.0,18.0,Ideal,F,VS2,1.07,IGI,2170.0
496,White Lily,2,Round,1,1,0,13.08,689.0,643.93,679.0,-60.0,1231.2795,18.0,18.0,Ideal,F,VS2,1.07,IGI,2170.0
497,Avignon Diamonds,2,Round,1,1,0,69.23,734.0,673.39,723.0,-58.0,1264.1573,18.0,18.0,Ideal,F,VS1,1.09,IGI,2506.67
497,Camden Gems,2,Round,1,1,0,14.93,700.0,642.2,690.0,-60.0,1248.5759,18.0,18.0,Ideal,F,VS1,1.09,IGI,2506.67
497,Fabiola,2,Round,1,1,0,10.2,704.0,645.87,693.0,-60.0,1268.4723,18.0,18.0,Ideal,F,VS1,1.09,IGI,2506.67
497,Jane Brear,2,Round,1,1,0,10.25,739.0,677.98,728.0,-58.0,1269.3733,18.0,18.0,Ideal,F,VS1,1.09,IGI,2506.67
497,Marlowe & Co,2,Round,1,1,0,18.5,728.0,667.89,717.0,-59.0,1258.1678,18.0,18.0,Ideal,F,VS1,1.09,IGI,2506.67
497,Michelle Kennedy,2,Round,1,1,0,11.56,733.0,672.48,722.0,-58.0,1251.1958,18.0,18.0,Ideal,F,VS1,1.09,IGI,2506.67
497,Nova Stars,2,Round,1,1,0,11.19,700.0,642.2,690.0,-61.0,1292.2561,18.0,18.0,Ideal,F,VS1,1.09,IGI,2506.67
497,Serenade Diamonds,2,Round,1,1,0,13.98,686.0,629.36,676.0,-61.0,1255.4397,18.0,18.0,Ideal,F,VS1,1.09,IGI,2506.67
497,Serene Peaks Diamonds,2,Round,1,1,0,12.36,715.4,656.33,705.0,-60.0,1284.9403,18.0,18.0,Ideal,F,VS1,1.09,IGI,2506.67
497,Taiga Gems,2,Round,1,1,0,15.27,704.0,645.87,693.0,-60.0,1254.7861,18.0,18.0,Ideal,F,VS1,1.09,IGI,2506.67
497,Temperley,2,Round,1,1,0,13.97,731.0,670.64,720.0,-59.0,1281.8226,18.0,18.0,Ideal,F,VS1,1.09,IGI,2506.67
497,Thalassa Gems,2,Round,1,1,0,10.24,709.0,650.46,698.0,-59.0,1223.7982,18.0,18.0,Ideal,F,VS1,1.09,IGI,2506.67
497,Tierra Mia Diamonds,2,Round,1,1,0,92.84,708.0,649.54,697.0,-59.0,1240.6459,18.0,18.0,Ideal,F,VS1,1.09,IGI,2506.67
497,Vespera Gems,2,Round,1,1,0,12.91,705.0,646.79,694.0,-61.0,1290.2092,18.0,18.0,Ideal,F,VS1,1.09,IGI,2506.67
497,White Lily,2,Round,1,1,0,13.08,730.0,669.72,719.0,-59.0,1270.1812,18.0,18.0,Ideal,F,VS1,1.09,IGI,2506.67
497,Zimmerman Diamonds,2,Round,1,1,0,18.27,715.0,655.96,704.0,-60.0,1274.3324,18.0,18.0,Ideal,F,VS1,1.09,IGI,2506.67
499,Diamonds by Zoya,2,Round,1,1,0,14.39,3204.0,1261.42,3156.0,-65.0,6563.5762,18.0,18.0,Super Ideal,G,VVS2,2.54,IGI,11060.0
499,Ember Star,2,Round,1,1,0,13.88,3340.0,1314.96,3290.0,-63.0,6504.8018,18.0,18.0,Super Ideal,G,VVS2,2.54,IGI,11060.0
499,Jane Brear,2,Round,1,1,0,12.52,3369.0,1326.38,3318.0,-63.0,6491.9312,18.0,18.0,Super Ideal,G,VVS2,2.54,IGI,11060.0
499,Michelle Kennedy,2,Round,1,1,0,17.69,3320.28,1307.2,3270.0,-64.0,6606.4189,18.0,18.0,Super Ideal,G,VVS2,2.54,IGI,11060.0
499,Sonata Gems,2,Round,1,1,0,11.94,3345.0,1316.93,3295.0,-63.0,6422.2456,18.0,18.0,Super Ideal,G,VVS2,2.54,IGI,11060.0
499,Temperley,2,Round,1,1,0,13.86,3459.0,1361.81,3407.0,-62.0,6484.7114,18.0,18.0,Super Ideal,G,VVS2,2.54,IGI,11060.0
499,Vespera Gems,2,Round,1,1,0,11.78,3267.0,1286.22,3218.0,-64.0,6551.5464,18.0,18.0,Super Ideal,G,VVS2,2.54,IGI,11060.0
499,White Lily,2,Round,1,1,0,93.67,3369.0,1326.38,3318.0,-63.0,6515.8936,18.0,18.0,Super Ideal,G,VVS2,2.54,IGI,11060.0
502,Temperley,2,Round,1,1,0,15.33,3381.01,1673.77,3330.0,-17.0,2919.0552,18.0,18.0,Ideal,I,VS1,2.02,IGI,4993.33
502,White Lily,2,Round,1,1,0,17.17,3381.01,1673.77,3330.0,-17.0,2921.6797,18.0,18.0,Ideal,I,VS1,2.02,IGI,4993.33
505,Avignon Diamonds,2,Round,1,1,0,58.6,2111.0,1029.76,2079.0,-62.0,4018.9966,18.0,18.0,Ideal,F,VS1,2.05,IGI,8240.0
505,Bonsai Gems,2,Round,1,1,0,14.33,2189.0,1067.8,2156.0,-62.0,4160.1392,18.0,18.0,Ideal,F,VS1,2.05,IGI,8240.0
505,Clermont Diamonds,2,Round,1,1,0,13.08,2120.0,1034.15,2088.0,-62.0,4046.0776,18.0,18.0,Ideal,F,VS1,2.05,IGI,8240.0
505,Diamonds by Zoya,2,Round,1,1,0,95.22,2107.0,1027.8,2075.0,-62.0,4010.0688,17.0,18.0,Ideal,F,VS1,2.05,IGI,8240.0
505,Fuji Diamonds,2,Round,1,1,0,10.21,2111.0,1029.76,2079.0,-63.0,4031.2502,18.0,18.0,Ideal,F,VS1,2.05,IGI,8240.0
505,Genesis Stones,2,Round,1,1,0,13.04,2271.0,1107.8,2237.0,-61.0,4183.5107,18.0,18.0,Ideal,F,VS1,2.05,IGI,8240.0
505,Hazel Diamonds,2,Round,1,1,0,13.37,2067.0,1008.29,2036.0,-65.0,4279.269,18.0,18.0,Ideal,F,VS1,2.05,IGI,8240.0
505,Jane Brear,2,Round,1,1,0,11.41,2179.05,1062.95,2146.0,-62.0,4114.1602,18.0,18.0,Ideal,F,VS1,2.05,IGI,8240.0
505,La Marquise,2,Round,1,1,0,16.74,2321.19,1132.29,2286.0,-59.0,4073.6526,18.0,18.0,Ideal,F,VS1,2.05,IGI,8240.0
505,Michelle Kennedy,2,Round,1,1,0,13.54,2143.0,1045.37,2111.0,-62.0,3999.8022,18.0,18.0,Ideal,F,VS1,2.05,IGI,8240.0
505,Nebula Stones,2,Round,1,1,0,12.6,2191.0,1068.78,2158.0,-61.0,4050.7209,18.0,18.0,Ideal,F,VS1,2.05,IGI,8240.0
505,Oasis Diamonds,2,Round,1,1,0,10.85,2195.96,1071.2,2163.0,-61.0,4068.0701,18.0,18.0,Ideal,F,VS1,2.05,IGI,8240.0
505,Taiga Gems,2,Round,1,1,0,13.2,2111.0,1029.76,2079.0,-63.0,4106.1772,18.0,18.0,Ideal,F,VS1,2.05,IGI,8240.0
505,Tamara,2,Round,1,1,0,10.11,2139.0,1043.41,2107.0,-62.0,4044.259,18.0,18.0,Ideal,F,VS1,2.05,IGI,8240.0
505,Temperley,2,Round,1,1,0,10.68,2177.0,1061.95,2144.0,-61.0,3971.0669,18.0,18.0,Ideal,F,VS1,2.05,IGI,8240.0
505,Thalassa Gems,2,Round,1,1,0,12.29,2109.0,1028.78,2077.0,-63.0,4074.282,18.0,18.0,Ideal,F,VS1,2.05,IGI,8240.0
505,Tierra Mia Diamonds,2,Round,1,1,0,13.5,2101.0,1024.88,2069.0,-64.0,4133.3159,18.0,18.0,Ideal,F,VS1,2.05,IGI,8240.0
505,Vespera Gems,2,Round,1,1,0,17.51,2101.13,1024.94,2070.0,-64.0,4195.4194,18.0,18.0,Ideal,F,VS1,2.05,IGI,8240.0
505,Westport Jewelry,2,Round,1,1,0,12.77,2079.0,1014.15,2048.0,-63.0,4062.7205,18.0,18.0,Ideal,F,VS1,2.05,IGI,8240.0
505,White Lily,2,Round,1,1,0,10.87,2177.0,1061.95,2144.0,-61.0,4043.4939,18.0,18.0,Ideal,F,VS1,2.05,IGI,8240.0
508,Jane Brear,2,Cushion,1,1,0,22.56,758.61,715.67,747.0,-73.0,1740.3354,15.0,15.0,Super Ideal,G,VS2,1.06,IGI,1960.0
508,Michelle Kennedy,2,Cushion,1,1,0,14.4,741.0,699.06,730.0,-65.0,1350.838,15.0,15.0,Super Ideal,G,VS2,1.06,IGI,1960.0
508,Temperley,2,Cushion,1,1,0,22.13,758.61,715.67,747.0,-62.0,1244.322,15.0,15.0,Super Ideal,G,VS2,1.06,IGI,1960.0
508,White Lily,2,Cushion,1,1,0,21.53,758.61,715.67,747.0,-61.0,1226.9902,15.0,15.0,Super Ideal,G,VS2,1.06,IGI,1960.0
510,Michelle Kennedy,2,Round,1,1,0,12.41,750.0,669.64,739.0,-48.0,1040.5409,18.0,18.0,Super Ideal,G,SI1,1.12,IGI,2320.0
511,Diamonds by Zoya,2,Pear,2,2,0,17.23,357.2,649.45,352.0,-52.0,486.7451,14.0,15.0,Good,D,VS1,0.55,IGI,810.0
512,Avignon Diamonds,2,Round,1,1,0,69.71,904.0,706.25,890.0,-66.0,1882.5654,18.0,18.0,Ideal,D,VS1,1.28,IGI,3520.0
512,Clermont Diamonds,2,Round,1,1,0,11.85,879.0,686.72,866.0,-67.0,1897.3049,18.0,18.0,Ideal,D,VS1,1.28,IGI,3520.0
512,Cornerstone,2,Round,1,1,0,10.05,912.0,712.5,898.0,-65.0,1872.9966,18.0,18.0,Ideal,D,VS1,1.28,IGI,3520.0
512,Emilia Sterling,2,Round,1,1,0,14.2,860.0,671.88,847.0,-67.0,1892.7354,18.0,18.0,Ideal,D,VS1,1.28,IGI,3520.0
512,Eternity Fine Jewelers,2,Round,1,1,0,15.21,886.54,692.61,873.0,-67.0,1918.9452,18.0,18.0,Ideal,D,VS1,1.28,IGI,3520.0
512,Infinity Diamonds,2,Round,1,1,0,16.03,921.72,720.09,908.0,-66.0,1932.8759,18.0,18.0,Ideal,D,VS1,1.28,IGI,3520.0
512,Jane Brear,2,Round,1,1,0,13.69,901.47,704.27,888.0,-66.0,1903.2888,18.0,18.0,Ideal,D,VS1,1.28,IGI,3520.0
512,Magnolia,2,Round,1,1,0,13.04,862.0,673.44,849.0,-68.0,1926.7736,18.0,18.0,Ideal,D,VS1,1.28,IGI,3520.0
512,Marlowe & Co,2,Round,1,1,0,14.53,901.0,703.91,887.0,-66.0,1923.5183,18.0,18.0,Ideal,D,VS1,1.28,IGI,3520.0
512,Michelle Kennedy,2,Round,1,1,0,10.96,909.0,710.16,895.0,-65.0,1874.8916,18.0,18.0,Ideal,D,VS1,1.28,IGI,3520.0
512,Nebula Stones,2,Round,1,1,0,11.53,890.52,695.72,877.0,-67.0,1914.9337,18.0,18.0,Ideal,D,VS1,1.28,IGI,3520.0
512,Oasis Diamonds,2,Round,1,1,0,12.08,927.0,724.22,913.0,-65.0,1872.2606,18.0,18.0,Ideal,D,VS1,1.28,IGI,3520.0
512,Riviera Jewels,2,Round,1,1,0,15.87,871.0,680.47,858.0,-68.0,1923.1937,18.0,18.0,Ideal,D,VS1,1.28,IGI,3520.0
512,Roma Diamonds,2,Round,1,1,0,14.78,1633.0,1275.78,1609.0,-38.0,1892.0282,18.0,18.0,Ideal,D,VS1,1.28,IGI,3520.0
512,Serenade Diamonds,2,Round,1,1,0,13.42,846.0,660.94,833.0,-68.0,1910.6069,18.0,18.0,Ideal,D,VS1,1.28,IGI,3520.0
