index,retailer,lab,shape,polish,symmetry,fluorescence,discount_%,retail_price,price_carat,wire_price,fair_price_diif,hidden_price,qualityScore,qualityMaxScore,cut,color,clarity,carat,report,price
371,Whisper Diamonds,0,Round,1,3,0,0.0,898.0,1796.0,885.0,-34.0,1149.2832,11.0,18.0,Very Good,G,VS2,0.5,GIA,1850.68
371,White Lily,0,Round,1,1,0,0.0,1492.0,2984.0,1470.0,-18.0,1535.3564,17.0,18.0,Very Good,G,VS2,0.5,GIA,1850.68
372,Alice Designs Jewelry,0,Oval,1,1,0,0.0,1993.0,2214.44,1963.0,-45.0,2932.7886,14.0,15.0,Ideal,G,SI2,0.9,GIA,3343.33
372,Henry Wirth,0,Oval,2,2,0,0.0,2470.0,2744.44,2433.0,-31.0,2927.6538,14.0,15.0,Ideal,G,SI2,0.9,GIA,3343.33
372,Jane Brear,0,Oval,1,2,1,0.0,2741.0,3045.56,2700.0,-23.0,2913.175,14.0,15.0,Ideal,G,SI2,0.9,GIA,3343.33
372,Michelle Kennedy,0,Oval,1,2,0,0.0,2899.0,3221.11,2856.0,-27.0,3236.3364,14.0,15.0,Ideal,G,SI2,0.9,GIA,3343.33
373,Helene Mitchell,0,Round,1,3,0,0.0,781.0,2603.33,769.0,-36.0,1030.6604,14.0,18.0,Very Good,D,IF,0.3,GIA,1120.0
373,Jane Brear,0,Round,1,1,2,0.0,1173.0,3910.0,1155.0,6.0,938.0901,17.0,18.0,Very Good,D,IF,0.3,GIA,1120.0
373,Liliane Hans,0,Round,2,2,0,0.0,1122.0,3740.0,1105.0,-5.0,1001.4079,16.0,18.0,Very Good,D,IF,0.3,GIA,1120.0
373,Michelle Kennedy,0,Round,1,2,0,0.0,1496.0,4986.67,1474.0,21.0,1049.3923,15.0,18.0,Very Good,D,IF,0.3,GIA,1120.0
373,Temperley,0,Round,1,2,0,0.0,1491.0,4970.0,1469.0,20.0,1053.8369,17.0,18.0,Very Good,D,IF,0.3,GIA,1120.0
373,White Lily,0,Round,1,2,0,0.0,1245.0,4150.0,1226.0,0.0,1055.9424,16.0,18.0,Very Good,D,IF,0.3,GIA,1120.0
375,Alice Designs Jewelry,0,Oval,2,2,0,0.0,872.0,2126.83,859.0,-18.0,870.6418,15.0,15.0,Super Ideal,D,VS2,0.41,GIA,1190.0
375,Helene Mitchell,0,Oval,2,2,1,0.0,857.0,2090.24,844.0,-18.0,855.3413,15.0,15.0,Super Ideal,D,VS2,0.41,GIA,1190.0
375,Michelle Kennedy,0,Oval,1,2,0,0.0,1294.0,3156.1,1275.0,22.0,864.7789,15.0,15.0,Super Ideal,D,VS2,0.41,GIA,1190.0
375,Temperley,0,Oval,1,2,0,0.0,1207.0,2943.9,1189.0,7.0,918.8408,15.0,15.0,Super Ideal,D,VS2,0.41,GIA,1190.0
376,Temperley,0,Emerald,1,2,0,0.0,1554.0,2188.73,1531.0,-28.0,1649.8732,14.0,15.0,Ideal,H,SI2,0.71,GIA,1300.0
377,Celestine Jewels,0,Round,1,1,0,0.0,2529.0,3561.97,2491.0,-41.0,3640.4136,17.0,18.0,Super Ideal,G,VVS1,0.71,GIA,3425.0
377,Helene Mitchell,0,Round,1,1,0,0.0,2287.0,3221.13,2253.0,-46.0,3569.3804,18.0,18.0,Super Ideal,G,VVS1,0.71,GIA,3425.0
377,Isabel Ervin,0,Round,1,1,0,0.0,2504.0,3526.76,2466.0,-44.0,3770.1323,18.0,18.0,Super Ideal,G,VVS1,0.71,GIA,3425.0
377,Jane Brear,0,Round,1,1,2,0.0,2928.0,4123.94,2884.0,-20.0,3085.2822,18.0,18.0,Super Ideal,G,VVS1,0.71,GIA,3425.0
377,Michelle Kennedy,0,Round,1,1,0,0.0,3991.0,5621.13,3931.0,-8.0,3674.9109,18.0,18.0,Super Ideal,G,VVS1,0.71,GIA,3425.0
377,Park Avenue Fine Jewelers,0,Round,1,1,0,0.0,2582.0,3636.62,2543.0,-36.0,3394.1499,18.0,18.0,Super Ideal,G,VVS1,0.71,GIA,3425.0
377,Rya Diamonds,0,Round,1,1,2,0.0,2102.0,2960.56,2070.0,-35.0,2750.9924,18.0,18.0,Super Ideal,G,VVS1,0.71,GIA,3425.0
377,Temperley,0,Round,1,1,1,0.0,3615.0,5091.55,3561.0,-16.0,3637.1462,18.0,18.0,Super Ideal,G,VVS1,0.71,GIA,3425.0
377,White Lily,0,Round,1,1,1,0.0,4486.0,6318.31,4419.0,0.0,3810.6775,18.0,18.0,Super Ideal,G,VVS1,0.71,GIA,3425.0
378,Alice Designs Jewelry,0,Round,1,1,0,0.0,526.0,1643.75,518.0,-27.0,605.6555,18.0,18.0,Super Ideal,F,SI2,0.32,GIA,701.33
378,Crown Jewels,0,Round,1,1,0,0.0,399.0,1246.88,393.0,-22.0,434.1471,18.0,18.0,Super Ideal,F,SI2,0.32,GIA,701.33
378,Furco Diamonds,0,Round,1,1,0,0.0,380.0,1187.5,374.0,-40.0,539.1602,18.0,18.0,Super Ideal,F,SI2,0.32,GIA,701.33
378,H & Co.,0,Round,1,1,2,0.0,342.0,1068.75,337.0,-32.0,428.1801,17.0,18.0,Super Ideal,F,SI2,0.32,GIA,701.33
378,Helene Mitchell,0,Round,1,1,2,0.0,452.0,1412.5,445.0,-13.0,440.3155,18.0,18.0,Super Ideal,F,SI2,0.32,GIA,701.33
378,Isabel Ervin,0,Round,2,1,0,0.0,500.0,1562.5,492.0,-15.0,499.1322,18.0,18.0,Super Ideal,F,SI2,0.32,GIA,701.33
378,J. Perrera,0,Round,1,1,0,0.0,471.0,1471.88,464.0,-22.0,509.6615,18.0,18.0,Super Ideal,F,SI2,0.32,GIA,701.33
378,Jane Brear,0,Round,1,1,0,0.0,559.0,1746.88,551.0,-6.0,501.7884,18.0,18.0,Super Ideal,F,SI2,0.32,GIA,701.33
378,Kiara Gems,0,Round,1,1,0,0.0,435.0,1359.38,428.0,-20.0,462.594,17.0,18.0,Super Ideal,F,SI2,0.32,GIA,701.33
378,Liliane Hans,0,Round,1,1,0,0.0,361.0,1128.12,356.0,-27.0,418.2595,18.0,18.0,Super Ideal,F,SI2,0.32,GIA,701.33
378,Temperley,0,Round,1,1,2,0.0,532.0,1662.5,524.0,5.0,430.0372,18.0,18.0,Super Ideal,F,SI2,0.32,GIA,701.33
378,Whisper Diamonds,0,Round,1,1,0,0.0,380.0,1187.5,374.0,-37.0,513.4554,18.0,18.0,Super Ideal,F,SI2,0.32,GIA,701.33
378,White Lily,0,Round,1,1,2,0.0,541.0,1690.62,533.0,2.0,446.9665,18.0,18.0,Super Ideal,F,SI2,0.32,GIA,701.33
379,Alice Designs Jewelry,0,Oval,1,2,0,0.0,1483.0,2118.57,1461.0,-41.0,2055.7878,14.0,15.0,Super Ideal,F,SI2,0.7,GIA,2300.0
379,Azura Diamonds,0,Oval,1,2,0,0.0,1478.0,2111.43,1456.0,-30.0,1717.1497,14.0,15.0,Super Ideal,F,SI2,0.7,GIA,2300.0
379,Eclipse Diamonds,0,Oval,1,2,0,0.0,1318.0,1882.86,1298.0,-42.0,1850.1718,14.0,15.0,Super Ideal,F,SI2,0.7,GIA,2300.0
379,Helene Mitchell,0,Oval,1,1,0,0.0,1380.0,1971.43,1359.0,-47.0,2111.604,14.0,15.0,Super Ideal,F,SI2,0.7,GIA,2300.0
379,Jane Brear,0,Oval,2,1,0,0.0,1910.0,2728.57,1881.0,-15.0,1825.5801,14.0,15.0,Super Ideal,F,SI2,0.7,GIA,2300.0
379,Michelle Kennedy,0,Oval,1,2,0,0.0,2757.0,3938.57,2716.0,33.0,1686.4745,14.0,15.0,Super Ideal,F,SI2,0.7,GIA,2300.0
379,White Lily,0,Oval,2,2,0,0.0,1823.0,2604.29,1796.0,-9.0,1627.3407,14.0,15.0,Super Ideal,F,SI2,0.7,GIA,2300.0
380,Alice Designs Jewelry,0,Pear,1,2,0,0.0,2870.0,3188.89,2827.0,-22.0,2880.1243,15.0,15.0,Ideal,I,SI1,0.9,GIA,2910.0
380,Aurora Light,0,Pear,1,1,1,0.0,2019.0,2243.33,1989.0,-49.0,3105.0588,15.0,15.0,Ideal,I,SI1,0.9,GIA,2910.0
380,Helene Mitchell,0,Pear,1,2,0,0.0,1838.0,2042.22,1810.0,-52.0,3016.8347,15.0,15.0,Ideal,I,SI1,0.9,GIA,2910.0
380,NELA,0,Pear,1,2,0,0.0,1701.0,1890.0,1675.0,-54.0,2934.4514,15.0,15.0,Ideal,I,SI1,0.9,GIA,2910.0
380,Sevilla Stones,0,Pear,1,2,0,0.0,2152.0,2391.11,2120.0,-39.0,2762.4407,15.0,15.0,Ideal,I,SI1,0.9,GIA,2910.0
380,Temperley,0,Pear,1,2,0,0.0,3174.0,3526.67,3126.0,-12.0,2823.9807,15.0,15.0,Ideal,I,SI1,0.9,GIA,2910.0
382,Alice Designs Jewelry,0,Oval,1,1,0,0.0,2547.0,2521.78,2509.0,-28.0,2881.303,15.0,15.0,Super Ideal,J,SI1,1.01,GIA,3520.0
382,Aurora Light,0,Oval,1,2,0,0.0,2838.0,2809.9,2795.0,-28.0,3213.7888,14.0,15.0,Super Ideal,J,SI1,1.01,GIA,3520.0
382,Belle Diamonds,0,Oval,1,2,0,0.0,2779.0,2751.49,2737.0,-21.0,2884.5757,15.0,15.0,Super Ideal,J,SI1,1.01,GIA,3520.0
382,Diamanta,0,Oval,2,2,0,0.0,2864.0,2835.64,2821.0,-26.0,3175.9795,15.0,15.0,Super Ideal,J,SI1,1.01,GIA,3520.0
382,Helios Diamonds,0,Oval,1,1,2,0.0,2530.0,2504.95,2492.0,-36.0,3205.1829,15.0,15.0,Super Ideal,J,SI1,1.01,GIA,3520.0
382,Jane Brear,0,Oval,1,2,1,0.0,3427.0,3393.07,3376.0,-12.0,3179.8718,15.0,15.0,Super Ideal,J,SI1,1.01,GIA,3520.0
382,Michelle Kennedy,0,Oval,1,2,3,0.0,2510.0,2485.15,2472.0,-31.0,2953.4194,14.0,15.0,Super Ideal,J,SI1,1.01,GIA,3520.0
382,Reverie Diamonds,0,Oval,1,2,0,0.0,2084.0,2063.37,2053.0,-42.0,2923.9106,14.0,15.0,Super Ideal,J,SI1,1.01,GIA,3520.0
382,Vaari’s Workshop,0,Oval,1,2,3,0.0,1561.0,1545.54,1538.0,-58.0,3013.3186,14.0,15.0,Super Ideal,J,SI1,1.01,GIA,3520.0
382,White Lily,0,Oval,1,2,0,0.0,3427.0,3393.07,3376.0,-6.0,2984.417,15.0,15.0,Super Ideal,J,SI1,1.01,GIA,3520.0
383,Alice Designs Jewelry,0,Round,3,2,0,0.0,773.0,1932.5,761.0,-45.0,1197.1172,13.0,18.0,Good,E,VS1,0.4,GIA,1041.67
383,Jane Brear,0,Round,1,3,0,0.0,1185.0,2962.5,1167.0,17.0,852.96,13.0,18.0,Good,E,VS1,0.4,GIA,1041.67
383,Rya Diamonds,0,Round,2,2,0,0.0,707.0,1767.5,696.0,-33.0,888.7206,14.0,18.0,Good,E,VS1,0.4,GIA,1041.67
383,White Lily,0,Round,2,2,1,0.0,898.0,2245.0,885.0,-7.0,820.6611,13.0,18.0,Good,E,VS1,0.4,GIA,1041.67
384,Alice Designs Jewelry,0,Pear,1,1,0,0.0,1120.0,2196.08,1103.0,-22.0,1127.1438,15.0,15.0,Ideal,F,SI1,0.51,GIA,1096.0
384,Crown Jewels,0,Pear,1,2,1,0.0,1118.0,2192.16,1101.0,-14.0,1017.9942,15.0,15.0,Ideal,F,SI1,0.51,GIA,1096.0
384,Helene Mitchell,0,Pear,1,1,1,0.0,915.0,1794.12,901.0,-33.0,1080.6864,15.0,15.0,Ideal,F,SI1,0.51,GIA,1096.0
384,Jane Brear,0,Pear,1,2,0,0.0,1480.0,2901.96,1458.0,13.0,1034.2367,14.0,15.0,Ideal,F,SI1,0.51,GIA,1096.0
384,Mayfair Creations,0,Pear,1,1,1,0.0,1103.0,2162.75,1086.0,-19.0,1078.0588,15.0,15.0,Ideal,F,SI1,0.51,GIA,1096.0
384,Michelle Kennedy,0,Pear,1,2,0,0.0,1687.0,3307.84,1662.0,23.0,1081.3584,15.0,15.0,Ideal,F,SI1,0.51,GIA,1096.0
384,White Lily,0,Pear,1,2,0,0.0,1545.0,3029.41,1522.0,22.0,999.2285,15.0,15.0,Ideal,F,SI1,0.51,GIA,1096.0
386,Alice Designs Jewelry,0,Princess,1,1,0,0.0,1489.0,1838.27,1467.0,-35.0,1953.0924,14.0,15.0,Ideal,G,SI1,0.81,GIA,2480.0
386,V&C,0,Princess,2,2,0,0.0,1180.0,1456.79,1162.0,-57.0,2316.8679,14.0,15.0,Ideal,G,SI1,0.81,GIA,2480.0
387,Alice Designs Jewelry,0,Princess,2,2,0,0.0,957.0,1876.47,943.0,-30.0,1160.4955,14.0,15.0,Ideal,E,VS1,0.51,GIA,1313.33
387,Crown Jewels,0,Princess,1,2,1,0.0,1114.0,2184.31,1097.0,-16.0,1132.321,15.0,15.0,Ideal,E,VS1,0.51,GIA,1313.33
387,Helene Mitchell,0,Princess,1,2,0,0.0,1157.0,2268.63,1140.0,-22.0,1260.828,14.0,15.0,Ideal,E,VS1,0.51,GIA,1313.33
387,Jane Brear,0,Princess,2,2,0,0.0,1411.0,2766.67,1390.0,8.0,1107.6245,15.0,15.0,Ideal,E,VS1,0.51,GIA,1313.33
387,Liliane Hans,0,Princess,1,2,0,0.0,976.0,1913.73,961.0,-29.0,1169.1281,15.0,15.0,Ideal,E,VS1,0.51,GIA,1313.33
387,Sevilla Stones,0,Princess,1,2,0,0.0,950.0,1862.75,936.0,-27.0,1109.813,15.0,15.0,Ideal,E,VS1,0.51,GIA,1313.33
387,Temperley,0,Princess,1,2,0,0.0,1528.0,2996.08,1505.0,17.0,1107.1295,15.0,15.0,Ideal,E,VS1,0.51,GIA,1313.33
387,White Lily,0,Princess,1,2,2,0.0,1903.0,3731.37,1874.0,46.0,1105.6753,15.0,15.0,Ideal,E,VS1,0.51,GIA,1313.33
389,Alice Designs Jewelry,0,Emerald,1,2,0,0.0,895.0,2237.5,882.0,-13.0,789.7748,15.0,15.0,Ideal,E,VVS2,0.4,GIA,1090.0
389,Athena Diamonds,0,Emerald,1,2,0,7.0,576.0,1440.0,567.0,-46.0,812.2349,14.0,15.0,Ideal,E,VVS2,0.4,GIA,1090.0
389,Celestine Jewels,0,Emerald,1,1,0,0.0,830.0,2075.0,818.0,-24.0,841.9759,15.0,15.0,Ideal,E,VVS2,0.4,GIA,1090.0
389,Helene Mitchell,0,Emerald,1,1,0,0.0,898.0,2245.0,885.0,-18.0,835.7622,15.0,15.0,Ideal,E,VVS2,0.4,GIA,1090.0
389,Kiara Gems,0,Emerald,2,2,0,0.0,834.0,2085.0,821.0,-22.0,820.7217,14.0,15.0,Ideal,E,VVS2,0.4,GIA,1090.0
389,Phoenix Crafts,0,Emerald,1,2,0,0.0,960.0,2400.0,946.0,-17.0,888.0142,15.0,15.0,Ideal,E,VVS2,0.4,GIA,1090.0
389,White Lily,0,Emerald,2,2,0,0.0,1226.0,3065.0,1208.0,14.0,826.1801,15.0,15.0,Ideal,E,VVS2,0.4,GIA,1090.0
390,Alice Designs Jewelry,0,Pear,1,2,0,0.0,1114.0,1591.43,1097.0,-30.0,1245.99,14.0,15.0,Ideal,J,SI2,0.7,GIA,1480.0
390,Aurora Light,0,Pear,2,1,0,0.0,1304.0,1862.86,1284.0,-10.0,1137.9928,14.0,15.0,Ideal,J,SI2,0.7,GIA,1480.0
390,Constellation,0,Pear,2,2,2,0.0,920.0,1314.29,906.0,-35.0,1118.5127,14.0,15.0,Ideal,J,SI2,0.7,GIA,1480.0
390,Jane Brear,0,Pear,1,1,0,0.0,1574.0,2248.57,1550.0,-7.0,1325.3365,14.0,15.0,Ideal,J,SI2,0.7,GIA,1480.0
390,Michelle Kennedy,0,Pear,1,2,0,0.0,2090.0,2985.71,2059.0,27.0,1295.5226,13.0,15.0,Ideal,J,SI2,0.7,GIA,1480.0
390,Temperley,0,Pear,1,1,0,0.0,1535.0,2192.86,1512.0,1.0,1197.4496,13.0,15.0,Ideal,J,SI2,0.7,GIA,1480.0
390,White Lily,0,Pear,1,2,2,0.0,1515.0,2164.29,1492.0,-8.0,1296.9175,13.0,15.0,Ideal,J,SI2,0.7,GIA,1480.0
391,Alice Designs Jewelry,0,Round,1,1,0,0.0,16862.0,15469.72,16609.0,-22.0,18223.4824,18.0,18.0,Super Ideal,D,IF,1.09,GIA,14800.0
391,Helene Mitchell,0,Round,1,1,3,0.0,10772.0,9882.57,10610.0,-34.0,13799.1865,18.0,18.0,Super Ideal,D,IF,1.09,GIA,14800.0
391,White Lily,0,Round,1,1,0,0.0,18876.0,17317.43,18593.0,-15.0,18818.8086,18.0,18.0,Super Ideal,D,IF,1.09,GIA,14800.0
392,Alice Designs Jewelry,0,Oval,1,1,0,0.0,1155.0,2264.71,1138.0,-18.0,1152.1217,15.0,15.0,Super Ideal,E,SI1,0.51,GIA,1360.0
392,Crown Jewels,0,Oval,1,2,0,0.0,1195.0,2343.14,1177.0,-8.0,1059.2948,15.0,15.0,Super Ideal,E,SI1,0.51,GIA,1360.0
392,Eleni,0,Oval,1,2,0,0.0,1434.0,2811.76,1412.0,23.0,951.223,15.0,15.0,Super Ideal,E,SI1,0.51,GIA,1360.0
392,Helene Mitchell,0,Oval,1,2,1,0.0,957.0,1876.47,943.0,-31.0,1129.9573,15.0,15.0,Super Ideal,E,SI1,0.51,GIA,1360.0
392,Jane Brear,0,Oval,1,2,0,0.0,1390.0,2725.49,1369.0,13.0,1005.003,15.0,15.0,Super Ideal,E,SI1,0.51,GIA,1360.0
392,Michelle Kennedy,0,Oval,2,2,0,0.0,2175.0,4264.71,2142.0,73.0,1025.9686,15.0,15.0,Super Ideal,E,SI1,0.51,GIA,1360.0
392,Rya Diamonds,0,Oval,1,2,0,0.0,1147.0,2249.02,1130.0,-16.0,1119.0701,15.0,15.0,Super Ideal,E,SI1,0.51,GIA,1360.0
392,Sevilla Stones,0,Oval,1,2,1,0.0,874.0,1713.73,861.0,-38.0,1151.8676,15.0,15.0,Super Ideal,E,SI1,0.51,GIA,1360.0
392,Temperley,0,Oval,2,2,0,0.0,1386.0,2717.65,1365.0,8.0,1043.1042,15.0,15.0,Super Ideal,E,SI1,0.51,GIA,1360.0
392,White Lily,0,Oval,1,2,0,0.0,1405.0,2754.9,1384.0,12.0,1023.5789,15.0,15.0,Super Ideal,E,SI1,0.51,GIA,1360.0
393,Alice Designs Jewelry,2,Round,1,1,0,0.0,5172.0,3448.0,5094.0,-56.0,10017.5791,15.0,18.0,Very Good,F,SI2,1.5,IGI,6180.0
393,Jane Brear,2,Round,1,1,1,0.0,9170.0,6113.33,9032.0,-10.0,8652.2373,14.0,18.0,Very Good,F,SI2,1.5,IGI,6180.0
393,Michelle Kennedy,2,Round,1,1,0,0.0,9112.0,6074.67,8975.0,-14.0,8985.8535,15.0,18.0,Very Good,F,SI2,1.5,IGI,6180.0
393,Mirabella,2,Round,1,2,0,0.0,5661.0,3774.0,5576.0,-48.0,9138.2754,14.0,18.0,Very Good,F,SI2,1.5,IGI,6180.0
393,Phoenix Crafts,2,Round,1,1,0,0.0,4837.0,3224.67,4764.0,-49.0,7970.6763,14.0,18.0,Very Good,F,SI2,1.5,IGI,6180.0
394,Alice Designs Jewelry,0,Round,1,1,0,0.0,1396.0,1966.2,1375.0,-40.0,1968.5931,18.0,18.0,Super Ideal,H,SI2,0.71,GIA,1990.0
394,Constellation,0,Round,1,1,2,0.0,1195.0,1683.1,1177.0,-37.0,1595.738,18.0,18.0,Super Ideal,H,SI2,0.71,GIA,1990.0
394,Helene Mitchell,0,Round,1,1,1,0.0,1242.0,1749.3,1223.0,-41.0,1777.8916,18.0,18.0,Super Ideal,H,SI2,0.71,GIA,1990.0
394,J. Perrera,0,Round,1,1,0,0.0,1437.0,2023.94,1415.0,-37.0,1937.0681,18.0,18.0,Super Ideal,H,SI2,0.71,GIA,1990.0
394,Jane Brear,0,Round,1,1,0,0.0,1868.0,2630.99,1840.0,-20.0,1966.7686,18.0,18.0,Super Ideal,H,SI2,0.71,GIA,1990.0
394,Le Trésor,0,Round,1,1,0,0.0,1484.0,2090.14,1462.0,-36.0,1972.9617,18.0,18.0,Super Ideal,H,SI2,0.71,GIA,1990.0
394,Michelle Kennedy,0,Round,1,1,0,0.0,2438.0,3433.8,2401.0,8.0,1912.3187,18.0,18.0,Super Ideal,H,SI2,0.71,GIA,1990.0
394,Olympia Stones,0,Round,1,1,1,0.0,1159.0,1632.39,1142.0,-48.0,1882.5319,18.0,18.0,Super Ideal,H,SI2,0.71,GIA,1990.0
394,White Lily,0,Round,1,1,1,0.0,1769.0,2491.55,1742.0,-23.0,1940.0879,18.0,18.0,Super Ideal,H,SI2,0.71,GIA,1990.0
395,Celestine Jewels,0,Cushion,1,1,1,0.0,6753.0,3972.35,6652.0,-61.0,14586.1143,12.0,15.0,Very Good,E,SI1,1.7,GIA,9930.0
395,Emilia Sterling,0,Cushion,1,2,4,0.0,5508.0,3240.0,5425.0,-55.0,10306.1309,14.0,15.0,Very Good,E,SI1,1.7,GIA,9930.0
395,Jane Brear,0,Cushion,1,1,0,0.0,18453.0,10854.71,18176.0,13.0,13629.1162,14.0,15.0,Very Good,E,SI1,1.7,GIA,9930.0
395,Michelle Kennedy,0,Cushion,1,2,0,0.0,16379.0,9634.71,16133.0,-14.0,15922.3271,14.0,15.0,Very Good,E,SI1,1.7,GIA,9930.0
395,Vaari’s Workshop,0,Cushion,1,2,2,0.0,5923.0,3484.12,5834.0,-61.0,12681.0205,14.0,15.0,Very Good,E,SI1,1.7,GIA,9930.0
395,White Lily,0,Cushion,1,2,0,0.0,14016.0,8244.71,13806.0,-18.0,14286.4834,14.0,15.0,Very Good,E,SI1,1.7,GIA,9930.0
396,Cosmic Gems,0,Round,1,1,0,0.0,8622.0,5071.76,8493.0,-39.0,11867.0576,17.0,18.0,Super Ideal,I,SI1,1.7,GIA,10880.0
396,Jane Brear,0,Round,1,1,1,0.0,11674.0,6867.06,11499.0,-25.0,13132.373,18.0,18.0,Super Ideal,I,SI1,1.7,GIA,10880.0
396,Michelle Kennedy,0,Round,1,1,0,0.0,13924.0,8190.59,13715.0,-6.0,12561.8906,18.0,18.0,Super Ideal,I,SI1,1.7,GIA,10880.0
396,Reverie Diamonds,0,Round,1,1,0,0.0,7657.0,4504.12,7542.0,-49.0,12814.8721,18.0,18.0,Super Ideal,I,SI1,1.7,GIA,10880.0
396,Temperley,0,Round,1,1,0,0.0,12151.0,7147.65,11969.0,-20.0,12868.0352,18.0,18.0,Super Ideal,I,SI1,1.7,GIA,10880.0
396,Valhalla Jewels,0,Round,1,1,0,0.0,7299.0,4293.53,7190.0,-55.0,13635.5967,18.0,18.0,Super Ideal,I,SI1,1.7,GIA,10880.0
396,White Lily,0,Round,1,1,0,0.0,9796.0,5762.35,9649.0,-31.0,12031.0889,18.0,18.0,Super Ideal,I,SI1,1.7,GIA,10880.0
397,Jane Brear,0,Round,1,1,1,0.0,16659.0,10610.83,16409.0,-13.0,16211.7471,18.0,18.0,Super Ideal,H,VVS1,1.57,GIA,12225.0
398,Alice Designs Jewelry,0,Princess,1,2,0,0.0,1513.0,2161.43,1490.0,-36.0,2023.8732,15.0,15.0,Ideal,G,VS2,0.7,GIA,2075.0
398,Aurora Light,0,Princess,1,1,0,0.0,1778.0,2540.0,1751.0,-26.0,2029.248,15.0,15.0,Ideal,G,VS2,0.7,GIA,2075.0
398,Belle Diamonds,0,Princess,3,2,0,0.0,1412.0,2017.14,1391.0,-39.0,1970.8403,14.0,15.0,Ideal,G,VS2,0.7,GIA,2075.0
398,Helene Mitchell,0,Princess,1,1,1,0.0,1297.0,1852.86,1278.0,-49.0,2148.2769,15.0,15.0,Ideal,G,VS2,0.7,GIA,2075.0
398,Jane Brear,0,Princess,1,2,0,0.0,1882.0,2688.57,1854.0,-21.0,2014.0626,15.0,15.0,Ideal,G,VS2,0.7,GIA,2075.0
398,Naomi Marques,0,Princess,1,2,0,0.0,1700.0,2428.57,1674.0,-23.0,1880.4321,13.0,15.0,Ideal,G,VS2,0.7,GIA,2075.0
398,Temperley,0,Princess,1,2,0,0.0,1836.0,2622.86,1808.0,-9.0,1708.8907,15.0,15.0,Ideal,G,VS2,0.7,GIA,2075.0
398,White Lily,0,Princess,1,2,0,0.0,2459.0,3512.86,2422.0,10.0,1903.1866,15.0,15.0,Ideal,G,VS2,0.7,GIA,2075.0
399,Alice Designs Jewelry,0,Pear,1,1,1,0.0,616.0,1925.0,607.0,-11.0,546.6824,15.0,15.0,Very Good,F,VS2,0.32,GIA,720.0
399,Helene Mitchell,0,Pear,1,2,0,0.0,671.0,2096.88,661.0,-8.0,575.9236,15.0,15.0,Very Good,F,VS2,0.32,GIA,720.0
399,Jane Brear,0,Pear,1,3,0,0.0,871.0,2721.88,858.0,21.0,566.195,13.0,15.0,Very Good,F,VS2,0.32,GIA,720.0
400,Baroque Diamonds,0,Round,1,1,1,0.0,2191.0,2921.33,2158.0,-51.0,3790.5342,18.0,18.0,Super Ideal,H,IF,0.75,GIA,3420.0
400,Helene Mitchell,0,Round,1,1,1,0.0,1941.0,2588.0,1912.0,-55.0,3643.7319,18.0,18.0,Super Ideal,H,IF,0.75,GIA,3420.0
400,Jane Brear,0,Round,1,1,0,0.0,3507.0,4676.0,3454.0,-10.0,3296.8706,18.0,18.0,Super Ideal,H,IF,0.75,GIA,3420.0
400,Michelle Kennedy,0,Round,1,1,0,0.0,4532.0,6042.67,4464.0,-4.0,3973.1985,18.0,18.0,Super Ideal,H,IF,0.75,GIA,3420.0
400,White Lily,0,Round,1,1,0,0.0,2940.0,3920.0,2896.0,-39.0,4064.1902,18.0,18.0,Super Ideal,H,IF,0.75,GIA,3420.0
401,Alice Designs Jewelry,0,Princess,1,2,0,0.0,771.0,1542.0,759.0,-22.0,837.2867,15.0,15.0,Ideal,J,VS1,0.5,GIA,1100.0
401,Helene Mitchell,0,Princess,1,2,2,0.0,696.0,1392.0,686.0,-25.0,787.9066,15.0,15.0,Ideal,J,VS1,0.5,GIA,1100.0
401,Liliane Hans,0,Princess,2,1,0,0.0,693.0,1386.0,683.0,-31.0,851.1389,15.0,15.0,Ideal,J,VS1,0.5,GIA,1100.0
401,Michelle Kennedy,0,Princess,1,2,0,0.0,1691.0,3382.0,1666.0,69.0,847.8599,15.0,15.0,Ideal,J,VS1,0.5,GIA,1100.0
401,Temperley,0,Princess,1,2,0,0.0,1676.0,3352.0,1651.0,76.0,808.6115,15.0,15.0,Ideal,J,VS1,0.5,GIA,1100.0
401,White Lily,0,Princess,1,2,1,0.0,962.0,1924.0,948.0,-2.0,832.1586,15.0,15.0,Ideal,J,VS1,0.5,GIA,1100.0
402,Alice Designs Jewelry,0,Round,1,1,1,0.0,2498.0,3518.31,2461.0,-33.0,3149.0376,18.0,18.0,Super Ideal,D,VS1,0.71,GIA,3700.91
402,Baroque Diamonds,0,Round,1,1,0,0.0,2505.0,3528.17,2467.0,-41.0,3600.4944,18.0,18.0,Super Ideal,D,VS1,0.71,GIA,3700.91
402,Belle Diamonds,0,Round,2,1,1,0.0,2387.0,3361.97,2351.0,-42.0,3457.1602,18.0,18.0,Super Ideal,D,VS1,0.71,GIA,3700.91
402,Carnaby Facets,0,Round,1,1,0,0.0,2833.0,3990.14,2791.0,-31.0,3481.6355,18.0,18.0,Super Ideal,D,VS1,0.71,GIA,3700.91
402,Crown Jewels,0,Round,1,1,2,0.0,1990.0,2802.82,1960.0,-40.0,2786.198,18.0,18.0,Super Ideal,D,VS1,0.71,GIA,3700.91
402,Helene Mitchell,0,Round,1,1,2,0.0,2013.0,2835.21,1983.0,-44.0,3037.782,18.0,18.0,Super Ideal,D,VS1,0.71,GIA,3700.91
