index,retailer,lab,shape,polish,symmetry,fluorescence,discount_%,retail_price,price_carat,wire_price,fair_price_diif,hidden_price,qualityScore,qualityMaxScore,cut,color,clarity,carat,report,price
1213,Michelle Kennedy,2,Princess,1,1,0,14.3,2434.0,1352.22,2397.0,-61.0,3990.0774,15.0,15.0,Super Ideal,F,VVS2,1.8,IGI,6100.0
1213,Pegasus Diamonds,2,Princess,1,1,0,10.55,2823.0,1568.33,2781.0,-55.0,3990.4622,15.0,15.0,Super Ideal,F,VVS2,1.8,IGI,6100.0
1213,Periwinkle Stones,2,Princess,1,1,0,14.08,2415.0,1341.67,2379.0,-61.0,3895.3281,15.0,15.0,Super Ideal,F,VVS2,1.8,IGI,6100.0
1213,Sunset Gems,2,Princess,1,1,0,15.87,2368.0,1315.56,2332.0,-62.0,3955.6006,15.0,15.0,Super Ideal,F,VVS2,1.8,IGI,6100.0
1220,Vega Diamonds,2,Oval,2,1,0,15.14,342.63,590.74,337.0,-33.0,343.8658,15.0,15.0,Super Ideal,F,VS2,0.58,IGI,640.0
1222,Cirrus Gems,2,Round,1,1,0,94.4,1970.0,933.65,1940.0,-59.0,3406.7373,18.0,18.0,Super Ideal,H,VVS2,2.11,IGI,7290.0
1222,Clermont Diamonds,2,Round,1,1,0,17.11,2017.0,955.92,1987.0,-56.0,3313.5916,18.0,18.0,Super Ideal,H,VVS2,2.11,IGI,7290.0
1222,Michelle Kennedy,2,Round,1,1,0,12.08,2054.0,973.46,2023.0,-57.0,3413.0681,18.0,18.0,Super Ideal,H,VVS2,2.11,IGI,7290.0
1222,Taiga Gems,2,Round,1,1,0,16.75,2029.0,961.61,1999.0,-57.0,3389.166,18.0,18.0,Super Ideal,H,VVS2,2.11,IGI,7290.0
1222,Temperley,2,Round,1,1,0,11.4,2054.0,973.46,2023.0,-56.0,3334.5959,18.0,18.0,Super Ideal,H,VVS2,2.11,IGI,7290.0
1225,Albert's Creations,2,Pear,1,1,0,13.83,2300.0,1079.81,2266.0,-62.0,3883.571,15.0,15.0,Super Ideal,F,VS2,2.13,IGI,7430.0
1225,Michelle Kennedy,2,Pear,1,1,0,20.36,2320.34,1089.36,2286.0,-60.0,3795.3264,15.0,15.0,Super Ideal,F,VS2,2.13,IGI,7430.0
1225,Tamara,2,Pear,1,1,0,10.34,2342.0,1099.53,2307.0,-61.0,3860.4163,15.0,15.0,Super Ideal,F,VS2,2.13,IGI,7430.0
1225,Temperley,2,Pear,1,1,0,18.67,2320.34,1089.36,2286.0,-61.0,3854.4192,15.0,15.0,Super Ideal,F,VS2,2.13,IGI,7430.0
1228,Michelle Kennedy,2,Round,1,1,0,15.83,1533.0,766.5,1510.0,-50.0,2204.3083,18.0,18.0,Super Ideal,I,VS2,2.0,IGI,4760.0
1231,Ember Star,2,Round,1,1,0,18.25,1483.0,1123.48,1461.0,-60.0,2682.5305,18.0,18.0,Ideal,E,VVS1,1.32,IGI,5770.0
1231,Jane Brear,2,Round,1,1,0,14.89,1499.0,1135.61,1477.0,-60.0,2715.1672,18.0,18.0,Ideal,E,VVS1,1.32,IGI,5770.0
1231,Joan Cooper,2,Round,1,1,0,13.53,1484.54,1124.65,1462.0,-61.0,2732.0376,18.0,18.0,Ideal,E,VVS1,1.32,IGI,5770.0
1231,Marlowe & Co,2,Round,1,1,0,15.38,1514.39,1147.27,1492.0,-60.0,2682.9065,18.0,18.0,Ideal,E,VVS1,1.32,IGI,5770.0
1231,Michelle Kennedy,2,Round,1,1,0,15.25,1563.14,1184.2,1540.0,-59.0,2707.6165,18.0,18.0,Ideal,E,VVS1,1.32,IGI,5770.0
1231,Riviera Jewels,2,Round,1,1,0,10.97,1483.0,1123.48,1461.0,-61.0,2694.2747,18.0,18.0,Ideal,E,VVS1,1.32,IGI,5770.0
1231,Simetría,2,Round,1,1,0,17.2,1438.0,1089.39,1416.0,-62.0,2718.5024,17.0,18.0,Ideal,E,VVS1,1.32,IGI,5770.0
1231,Starlight Crafts,2,Round,1,1,0,11.39,1500.0,1136.36,1478.0,-60.0,2706.9109,18.0,18.0,Ideal,E,VVS1,1.32,IGI,5770.0
1231,Temperley,2,Round,1,1,0,18.3,1494.0,1131.82,1472.0,-60.0,2681.6006,18.0,18.0,Ideal,E,VVS1,1.32,IGI,5770.0
1231,Voyage Diamonds,2,Round,1,1,0,17.99,1609.87,1219.6,1586.0,-57.0,2656.2183,18.0,18.0,Ideal,E,VVS1,1.32,IGI,5770.0
1231,White Lily,2,Round,1,1,0,13.67,1499.0,1135.61,1477.0,-61.0,2738.1919,18.0,18.0,Ideal,E,VVS1,1.32,IGI,5770.0
1234,Diamonds by Zoya,2,Emerald,2,2,0,83.21,320.0,542.37,315.0,-41.0,348.1518,15.0,15.0,Super Ideal,E,VS1,0.59,IGI,750.0
1234,Meadow & Co,2,Emerald,1,1,0,10.26,341.0,577.97,336.0,-44.0,393.8407,15.0,15.0,Super Ideal,E,VS1,0.59,IGI,750.0
1236,Taiga Gems,2,Oval,1,1,0,18.18,2701.0,1164.22,2660.0,-51.0,3692.7825,15.0,15.0,Super Ideal,F,SI1,2.32,IGI,7110.0
1236,White Lily,2,Oval,1,1,0,17.69,2771.0,1194.4,2729.0,-51.0,3793.2629,15.0,15.0,Super Ideal,F,SI1,2.32,IGI,7110.0
1240,Albert's Creations,2,Round,1,1,0,19.62,599.98,652.15,591.0,-58.0,1016.72,18.0,18.0,Ideal,D,SI1,0.92,IGI,1690.0
1240,Roma Diamonds,2,Round,1,1,0,14.19,601.0,653.26,592.0,-59.0,1058.4412,18.0,18.0,Ideal,D,SI1,0.92,IGI,1690.0
1240,White Lily,2,Round,1,1,0,15.25,630.83,685.68,621.0,-56.0,1032.775,18.0,18.0,Ideal,D,SI1,0.92,IGI,1690.0
1241,Diamonds by Zoya,2,Pear,2,2,0,88.83,348.0,490.14,343.0,-53.0,482.7343,14.0,15.0,Very Good,E,VS1,0.71,IGI,1200.0
1241,White Lily,2,Pear,1,1,0,13.38,365.0,514.08,360.0,-54.0,509.5618,15.0,15.0,Very Good,E,VS1,0.71,IGI,1200.0
1244,Michelle Kennedy,2,Round,1,1,0,14.86,305.0,1016.67,300.0,-41.0,370.2744,18.0,18.0,Super Ideal,G,VVS2,0.3,IGI,340.0
1246,Cirrus Gems,2,Round,1,1,0,20.53,1585.74,911.34,1562.0,-55.0,2500.1035,18.0,18.0,Ideal,H,VVS2,1.74,IGI,4570.0
1246,Jane Brear,2,Round,1,1,0,18.94,1610.9,925.8,1587.0,-55.0,2559.6152,18.0,18.0,Ideal,H,VVS2,1.74,IGI,4570.0
1246,Taiga Gems,2,Round,1,1,0,17.54,1589.02,913.23,1565.0,-54.0,2496.8933,18.0,18.0,Ideal,H,VVS2,1.74,IGI,4570.0
1246,Temperley,2,Round,1,1,0,19.07,1628.82,936.1,1604.0,-54.0,2541.6289,18.0,18.0,Ideal,H,VVS2,1.74,IGI,4570.0
1246,White Lily,2,Round,1,1,0,14.19,1630.0,936.78,1606.0,-54.0,2550.5132,18.0,18.0,Ideal,H,VVS2,1.74,IGI,4570.0
1248,Cirrus Gems,2,Round,1,1,0,17.07,1194.86,780.95,1177.0,-63.0,2299.7668,18.0,18.0,Super Ideal,I,VVS2,1.53,IGI,3141.67
1255,Temperley,2,Round,1,1,0,13.39,423.0,587.5,417.0,-32.0,444.547,18.0,18.0,Super Ideal,H,VS2,0.72,IGI,870.0
1258,Avignon Diamonds,2,Round,1,1,0,26.11,332.01,495.54,327.0,-60.0,592.1729,18.0,18.0,Ideal,E,VVS2,0.67,IGI,1050.0
1258,Hill & Holland,2,Round,1,1,0,24.71,316.0,471.64,311.0,-62.0,588.3391,18.0,18.0,Ideal,E,VVS2,0.67,IGI,1050.0
1258,Hoseki,2,Round,1,1,0,27.25,323.0,482.09,318.0,-60.0,575.9937,18.0,18.0,Ideal,E,VVS2,0.67,IGI,1050.0
1258,Jane Brear,2,Round,1,1,0,10.35,331.0,494.03,326.0,-60.0,593.8585,18.0,18.0,Ideal,E,VVS2,0.67,IGI,1050.0
1258,Lotus Creation,2,Round,1,1,0,24.03,322.36,481.13,318.0,-57.0,532.9772,18.0,18.0,Ideal,E,VVS2,0.67,IGI,1050.0
1258,Mei & Co,2,Round,1,1,0,25.81,321.38,479.67,317.0,-61.0,596.6292,18.0,18.0,Ideal,E,VVS2,0.67,IGI,1050.0
1258,Michelle Kennedy,2,Round,1,1,0,25.48,335.0,500.0,330.0,-60.0,595.273,18.0,18.0,Ideal,E,VVS2,0.67,IGI,1050.0
1258,Nova Stars,2,Round,1,1,0,22.21,305.46,455.91,301.0,-63.0,594.3536,18.0,18.0,Ideal,E,VVS2,0.67,IGI,1050.0
1258,Promenade Jewelry,2,Round,1,1,0,25.77,314.64,469.61,310.0,-62.0,591.9042,18.0,18.0,Ideal,E,VVS2,0.67,IGI,1050.0
1258,Sonata Gems,2,Round,1,1,0,25.63,328.35,490.07,323.0,-59.0,570.2067,18.0,18.0,Ideal,E,VVS2,0.67,IGI,1050.0
1258,Temperley,2,Round,1,1,0,12.02,331.0,494.03,326.0,-60.0,592.8514,18.0,18.0,Ideal,E,VVS2,0.67,IGI,1050.0
1260,Taiga Gems,2,Oval,1,1,0,13.73,2619.0,1296.53,2580.0,-61.0,4521.519,15.0,15.0,Good,D,VS2,2.02,IGI,7830.0
1262,CV Diamonds,2,Round,1,1,0,18.18,842.0,679.03,829.0,-62.0,1588.1646,18.0,18.0,Ideal,E,VS2,1.24,IGI,2880.0
1262,Equinox Jewels,2,Round,1,1,0,13.69,821.0,662.1,809.0,-64.0,1620.9735,18.0,18.0,Ideal,E,VS2,1.24,IGI,2880.0
1262,Michelle Kennedy,2,Round,1,1,0,20.38,861.67,694.9,849.0,-61.0,1586.0214,18.0,18.0,Ideal,E,VS2,1.24,IGI,2880.0
1262,Riviera Jewels,2,Round,1,1,0,11.87,827.0,666.94,815.0,-63.0,1618.8098,18.0,18.0,Ideal,E,VS2,1.24,IGI,2880.0
1262,Roma Diamonds,2,Round,1,1,0,14.69,824.0,664.52,812.0,-64.0,1620.5057,18.0,18.0,Ideal,E,VS2,1.24,IGI,2880.0
1262,Starlight Crafts,2,Round,1,1,0,13.96,821.0,662.1,809.0,-63.0,1610.2825,18.0,18.0,Ideal,E,VS2,1.24,IGI,2880.0
1262,Starlit Stones,2,Round,1,1,0,57.61,869.0,700.81,856.0,-61.0,1605.0162,18.0,18.0,Ideal,E,VS2,1.24,IGI,2880.0
1262,Taiga Gems,2,Round,1,1,0,14.81,813.0,655.65,801.0,-64.0,1596.6676,18.0,18.0,Ideal,E,VS2,1.24,IGI,2880.0
1262,Tamara,2,Round,1,1,0,10.94,839.0,676.61,826.0,-63.0,1604.5518,18.0,18.0,Ideal,E,VS2,1.24,IGI,2880.0
1262,Temperley,2,Round,1,1,0,18.84,829.0,668.55,817.0,-63.0,1583.863,18.0,18.0,Ideal,E,VS2,1.24,IGI,2880.0
1262,Thalassa Gems,2,Round,1,1,0,19.99,820.0,661.29,808.0,-64.0,1611.321,18.0,18.0,Ideal,E,VS2,1.24,IGI,2880.0
1262,White Lily,2,Round,1,1,0,23.85,820.0,661.29,808.0,-63.0,1604.6633,18.0,18.0,Ideal,E,VS2,1.24,IGI,2880.0
1265,Jane Brear,2,Round,1,1,0,13.86,389.04,555.77,383.0,-44.0,493.4686,18.0,18.0,Ideal,D,SI2,0.7,IGI,920.0
1265,Temperley,2,Round,1,1,0,14.29,472.62,675.17,466.0,-28.0,467.5338,18.0,18.0,Ideal,D,SI2,0.7,IGI,920.0
1265,White Lily,2,Round,1,1,0,11.12,472.62,675.17,466.0,-30.0,480.2128,18.0,18.0,Ideal,D,SI2,0.7,IGI,920.0
1268,Bayside Gems,2,Oval,1,1,0,18.78,816.0,722.12,804.0,-61.0,1405.7397,15.0,15.0,Super Ideal,F,VS2,1.13,IGI,2230.0
1268,Emilia Sterling,2,Oval,1,1,0,22.53,831.96,736.25,819.0,-59.0,1368.9279,15.0,15.0,Super Ideal,F,VS2,1.13,IGI,2230.0
1268,Periwinkle Stones,2,Oval,1,1,0,17.49,877.59,776.63,864.0,-56.0,1334.2864,15.0,15.0,Super Ideal,F,VS2,1.13,IGI,2230.0
1268,Rosella,2,Oval,1,1,0,20.97,818.45,724.29,806.0,-61.0,1420.3251,15.0,15.0,Super Ideal,F,VS2,1.13,IGI,2230.0
1268,Temperley,2,Oval,1,1,0,14.05,872.0,771.68,859.0,-56.0,1335.9976,15.0,15.0,Super Ideal,F,VS2,1.13,IGI,2230.0
1270,Jane Brear,2,Round,1,1,0,10.53,780.0,678.26,768.0,-55.0,1238.7693,18.0,18.0,Super Ideal,H,VVS2,1.15,IGI,2340.0
1270,Sunset Gems,2,Round,1,1,0,19.22,733.0,637.39,722.0,-57.0,1225.6393,18.0,18.0,Super Ideal,H,VVS2,1.15,IGI,2340.0
1270,Temperley,2,Round,1,1,0,16.28,787.04,684.38,775.0,-53.0,1193.1753,18.0,18.0,Super Ideal,H,VVS2,1.15,IGI,2340.0
1270,White Lily,2,Round,1,1,0,23.34,750.0,652.17,739.0,-57.0,1235.5564,18.0,18.0,Super Ideal,H,VVS2,1.15,IGI,2340.0
1276,Temperley,2,Round,1,1,0,11.26,329.0,967.65,324.0,-43.0,409.803,18.0,18.0,Ideal,D,VVS1,0.34,IGI,500.0
1277,Roma Diamonds,2,Round,1,1,0,39.38,1020.0,836.07,1005.0,-52.0,1512.9503,18.0,18.0,Ideal,E,SI1,1.22,IGI,2430.0
1277,Taiga Gems,2,Round,1,1,0,14.87,775.0,635.25,763.0,-61.0,1440.2382,18.0,18.0,Ideal,E,SI1,1.22,IGI,2430.0
1281,BonDiam,2,Round,1,1,0,22.95,335.0,492.65,330.0,-51.0,486.3501,18.0,18.0,Super Ideal,D,VS2,0.68,IGI,1000.0
1281,Hoseki,2,Round,2,1,0,24.49,331.0,486.76,326.0,-53.0,499.9075,18.0,18.0,Super Ideal,D,VS2,0.68,IGI,1000.0
1281,Mei & Co,2,Round,1,1,0,24.97,314.0,461.76,309.0,-53.0,476.964,18.0,18.0,Super Ideal,D,VS2,0.68,IGI,1000.0
1281,Michelle Kennedy,2,Round,1,1,0,21.81,395.02,580.91,389.0,-43.0,499.9902,18.0,18.0,Super Ideal,D,VS2,0.68,IGI,1000.0
1281,Promenade Jewelry,2,Round,1,1,0,31.37,306.0,450.0,301.0,-55.0,490.7694,18.0,18.0,Super Ideal,D,VS2,0.68,IGI,1000.0
1281,Vega Diamonds,2,Round,1,1,0,27.37,305.0,448.53,300.0,-56.0,500.85,18.0,18.0,Super Ideal,D,VS2,0.68,IGI,1000.0
1281,Westminster Diamonds,2,Round,1,1,0,22.67,333.0,489.71,328.0,-50.0,476.1807,18.0,18.0,Super Ideal,D,VS2,0.68,IGI,1000.0
1281,White Lily,2,Round,1,1,0,23.88,334.0,491.18,329.0,-49.0,466.4699,18.0,18.0,Super Ideal,D,VS2,0.68,IGI,1000.0
1284,Periwinkle Stones,2,Round,1,1,0,20.32,1613.0,753.74,1589.0,-53.0,2447.0247,18.0,18.0,Super Ideal,H,SI1,2.14,IGI,6020.0
1288,Clermont Diamonds,2,Round,1,1,0,14.34,1160.0,773.33,1143.0,-53.0,1764.9286,18.0,18.0,Ideal,F,SI1,1.5,IGI,3441.67
1288,Fabiola,2,Round,1,1,0,14.15,1167.14,778.09,1150.0,-53.0,1792.1439,18.0,18.0,Ideal,F,SI1,1.5,IGI,3441.67
1288,Serene Peaks Diamonds,2,Round,1,1,0,15.49,1171.12,780.75,1154.0,-54.0,1806.5828,18.0,18.0,Ideal,F,SI1,1.5,IGI,3441.67
1288,Temperley,2,Round,1,1,0,11.81,1174.0,782.67,1156.0,-55.0,1862.0156,17.0,18.0,Ideal,F,SI1,1.5,IGI,3441.67
1288,Thalassa Gems,2,Round,1,1,0,12.37,1148.0,765.33,1131.0,-53.0,1735.9592,18.0,18.0,Ideal,F,SI1,1.5,IGI,3441.67
1288,White Lily,2,Round,1,1,0,16.26,1203.0,802.0,1185.0,-51.0,1769.0322,18.0,18.0,Ideal,F,SI1,1.5,IGI,3441.67
1291,Oasis Diamonds,2,Marquise,1,1,0,11.21,940.0,770.49,926.0,-64.0,1645.373,15.0,15.0,Super Ideal,G,VS2,1.22,IGI,2400.0
1297,Temperley,2,Round,2,2,0,12.59,306.0,612.0,301.0,-62.0,571.4348,16.0,18.0,Good,E,VVS2,0.5,IGI,700.0
1299,Emilia Sterling,2,Cushion,1,1,0,20.45,1311.64,868.64,1292.0,-64.0,2310.9724,15.0,15.0,Super Ideal,E,SI1,1.51,IGI,3470.0
1299,Eternity Fine Jewelers,2,Cushion,1,1,0,17.73,1313.4,869.8,1294.0,-62.0,2208.1248,15.0,15.0,Super Ideal,E,SI1,1.51,IGI,3470.0
1299,Fabiola,2,Cushion,1,1,0,24.77,1303.0,862.91,1283.0,-64.0,2278.1282,15.0,15.0,Super Ideal,E,SI1,1.51,IGI,3470.0
1299,Fuji Diamonds,2,Cushion,1,2,0,20.99,1316.0,871.52,1296.0,-64.0,2286.9941,15.0,15.0,Super Ideal,E,SI1,1.51,IGI,3470.0
1299,Michelle Kennedy,2,Cushion,1,1,0,19.67,1301.0,861.59,1281.0,-64.0,2276.0642,15.0,15.0,Super Ideal,E,SI1,1.51,IGI,3470.0
1299,Riviera Jewels,2,Cushion,1,1,0,17.55,1341.0,888.08,1321.0,-62.0,2253.4207,15.0,15.0,Super Ideal,E,SI1,1.51,IGI,3470.0
1299,Taiga Gems,2,Cushion,1,1,0,20.59,1308.0,866.23,1288.0,-61.0,2124.0215,15.0,15.0,Super Ideal,E,SI1,1.51,IGI,3470.0
1299,Temperley,2,Cushion,1,1,0,22.15,1369.55,906.99,1349.0,-62.0,2283.4685,15.0,15.0,Super Ideal,E,SI1,1.51,IGI,3470.0
1299,Vega Diamonds,2,Cushion,1,1,0,20.74,1289.0,853.64,1270.0,-65.0,2297.7563,15.0,15.0,Super Ideal,E,SI1,1.51,IGI,3470.0
1299,White Lily,2,Cushion,1,1,0,16.67,1362.16,902.09,1342.0,-60.0,2136.6367,15.0,15.0,Super Ideal,E,SI1,1.51,IGI,3470.0
1301,Taiga Gems,2,Round,1,1,0,12.72,2614.0,954.01,2575.0,-53.0,3981.8276,18.0,18.0,Super Ideal,I,VS1,2.74,IGI,9240.0
1305,Ember Star,2,Princess,1,1,0,13.5,1365.0,975.0,1345.0,-57.0,2015.1343,15.0,15.0,Super Ideal,G,VVS2,1.4,IGI,3300.0
1305,Jane Brear,2,Princess,1,1,0,15.08,1547.0,1105.0,1524.0,-51.0,1990.6564,15.0,15.0,Super Ideal,G,VVS2,1.4,IGI,3300.0
1305,Mei & Co,2,Princess,1,1,0,17.23,1388.02,991.44,1367.0,-57.0,2045.8428,15.0,15.0,Super Ideal,G,VVS2,1.4,IGI,3300.0
1305,Thalassa Gems,2,Princess,1,1,0,17.97,1380.0,985.71,1359.0,-55.0,1950.1515,15.0,15.0,Super Ideal,G,VVS2,1.4,IGI,3300.0
1305,Vega Diamonds,2,Princess,1,1,0,18.51,1370.51,978.94,1350.0,-57.0,2029.5763,15.0,15.0,Super Ideal,G,VVS2,1.4,IGI,3300.0
1305,White Lily,2,Princess,1,1,0,19.12,1491.5,1065.36,1469.0,-53.0,2036.7223,15.0,15.0,Super Ideal,G,VVS2,1.4,IGI,3300.0
1309,Temperley,2,Round,2,2,0,19.52,633.0,633.0,624.0,-54.0,984.6192,14.0,18.0,Very Good,I,VS1,1.0,IGI,1622.0
1310,Albert's Creations,2,Round,1,1,0,13.8,627.0,696.67,618.0,-61.0,1138.2583,18.0,18.0,Super Ideal,D,VS2,0.9,IGI,1890.0
1310,Eternity Fine Jewelers,2,Round,1,1,0,14.66,641.78,713.09,632.0,-59.0,1111.3922,18.0,18.0,Super Ideal,D,VS2,0.9,IGI,1890.0
1310,Iris Diamonds,2,Round,1,1,0,14.7,629.84,699.82,620.0,-58.0,1083.5377,18.0,18.0,Super Ideal,D,VS2,0.9,IGI,1890.0
1310,Jane Brear,2,Round,1,1,0,17.02,669.0,743.33,659.0,-55.0,1068.636,18.0,18.0,Super Ideal,D,VS2,0.9,IGI,1890.0
1310,Michelle Kennedy,2,Round,1,1,0,13.62,691.52,768.36,681.0,-54.0,1087.4862,18.0,18.0,Super Ideal,D,VS2,0.9,IGI,1890.0
1310,Nebula Stones,2,Round,1,1,0,14.59,652.72,725.24,643.0,-58.0,1116.4825,18.0,18.0,Super Ideal,D,VS2,0.9,IGI,1890.0
1310,Promenade Jewelry,2,Round,1,1,0,11.38,674.61,749.57,664.0,-56.0,1098.4175,18.0,18.0,Super Ideal,D,VS2,0.9,IGI,1890.0
1310,Roma Diamonds,2,Round,1,1,0,11.22,634.0,704.44,624.0,-59.0,1100.3212,18.0,18.0,Super Ideal,D,VS2,0.9,IGI,1890.0
1310,Temperley,2,Round,1,1,0,15.51,664.66,738.51,655.0,-57.0,1098.3635,18.0,18.0,Super Ideal,D,VS2,0.9,IGI,1890.0
1310,Tilia Diamonds,2,Round,1,1,0,12.39,633.0,703.33,624.0,-58.0,1087.7001,18.0,18.0,Super Ideal,D,VS2,0.9,IGI,1890.0
1310,White Lily,2,Round,1,1,0,16.83,669.0,743.33,659.0,-56.0,1081.0554,18.0,18.0,Super Ideal,D,VS2,0.9,IGI,1890.0
1324,Bayside Gems,2,Round,1,1,0,19.9,4947.0,1649.0,4873.0,-73.0,13343.0059,18.0,18.0,Ideal,D,VS2,3.0,IGI,19800.0
1324,Clermont Diamonds,2,Round,1,1,0,12.92,4773.0,1591.0,4701.0,-73.0,12866.8438,18.0,18.0,Ideal,D,VS2,3.0,IGI,19800.0
1324,Michelle Kennedy,2,Round,1,2,0,12.01,4773.0,1591.0,4701.0,-72.0,12401.8604,18.0,18.0,Ideal,D,VS2,3.0,IGI,19800.0
1324,Periwinkle Stones,2,Round,1,1,0,12.84,4785.0,1595.0,4713.0,-76.0,14276.3135,18.0,18.0,Ideal,D,VS2,3.0,IGI,19800.0
1324,Serenade Diamonds,2,Round,1,1,0,12.16,4773.0,1591.0,4701.0,-70.0,11560.0967,18.0,18.0,Ideal,D,VS2,3.0,IGI,19800.0
1324,Temperley,2,Round,1,1,0,14.45,4718.0,1572.67,4647.0,-80.0,17038.5078,18.0,18.0,Ideal,D,VS2,3.0,IGI,19800.0
1324,Vega Diamonds,2,Round,1,1,0,10.52,4582.0,1527.33,4513.0,-76.0,13950.9756,18.0,18.0,Ideal,D,VS2,3.0,IGI,19800.0
1324,White Lily,2,Round,1,1,0,15.62,4601.2,1533.73,4532.0,-74.0,12917.5459,18.0,18.0,Ideal,D,VS2,3.0,IGI,19800.0
1326,Diamonds by Zoya,2,Pear,2,2,0,16.85,331.34,625.17,326.0,-50.0,426.2905,15.0,15.0,Super Ideal,E,VS1,0.53,IGI,700.0
1326,Jane Brear,2,Pear,1,2,0,17.04,366.0,690.57,361.0,-44.0,426.9073,15.0,15.0,Super Ideal,E,VS1,0.53,IGI,700.0
1326,Temperley,2,Pear,1,2,0,16.13,366.0,690.57,361.0,-44.0,423.4186,15.0,15.0,Super Ideal,E,VS1,0.53,IGI,700.0
1326,Vega Diamonds,2,Pear,2,1,0,14.29,334.0,630.19,329.0,-51.0,442.4092,15.0,15.0,Super Ideal,E,VS1,0.53,IGI,700.0
1326,White Lily,2,Pear,1,1,0,13.43,383.0,722.64,377.0,-39.0,410.4805,15.0,15.0,Super Ideal,E,VS1,0.53,IGI,700.0
1327,Avignon Diamonds,2,Cushion,1,1,0,18.25,4681.44,1550.15,4611.0,-55.0,6599.8779,15.0,15.0,Super Ideal,F,VS1,3.02,IGI,15370.0
1327,Bonsai Gems,2,Cushion,1,1,0,22.83,5092.0,1686.09,5016.0,-55.0,7139.4922,15.0,15.0,Super Ideal,F,VS1,3.02,IGI,15370.0
1327,Century Stones,2,Cushion,1,1,0,10.75,4654.0,1541.06,4584.0,-55.0,6590.9053,15.0,15.0,Super Ideal,F,VS1,3.02,IGI,15370.0
1327,Cornerstone,2,Cushion,1,1,0,14.97,4711.0,1559.93,4640.0,-55.0,6591.8193,15.0,15.0,Super Ideal,F,VS1,3.02,IGI,15370.0
1327,Diamonds by Zoya,2,Cushion,1,1,0,94.72,4821.0,1596.36,4749.0,-54.0,6627.3711,15.0,15.0,Super Ideal,F,VS1,3.02,IGI,15370.0
1327,Genesis Stones,2,Cushion,1,1,0,14.22,4959.0,1642.05,4885.0,-53.0,6591.8193,15.0,15.0,Super Ideal,F,VS1,3.02,IGI,15370.0
1327,Hill & Holland,2,Cushion,1,1,0,24.03,4918.0,1628.48,4844.0,-54.0,6671.769,15.0,15.0,Super Ideal,F,VS1,3.02,IGI,15370.0
1327,Jane Brear,2,Cushion,1,1,0,15.93,4656.0,1541.72,4586.0,-55.0,6538.3335,15.0,15.0,Super Ideal,F,VS1,3.02,IGI,15370.0
1327,Marlowe & Co,2,Cushion,1,1,0,13.92,4840.0,1602.65,4767.0,-54.0,6572.7188,15.0,15.0,Super Ideal,F,VS1,3.02,IGI,15370.0
1327,Mei & Co,2,Cushion,1,1,0,14.08,4841.67,1603.2,4769.0,-57.0,7160.2661,15.0,15.0,Super Ideal,F,VS1,3.02,IGI,15370.0
1327,Michelle Kennedy,2,Cushion,1,1,0,20.0,4900.0,1622.52,4826.0,-53.0,6634.8042,15.0,15.0,Super Ideal,F,VS1,3.02,IGI,15370.0
1327,Periwinkle Stones,2,Cushion,1,1,0,12.36,4827.0,1598.34,4755.0,-54.0,6588.0742,15.0,15.0,Super Ideal,F,VS1,3.02,IGI,15370.0
1327,Serenade Diamonds,2,Cushion,1,1,0,15.16,4641.32,1536.86,4572.0,-55.0,6570.4624,15.0,15.0,Super Ideal,F,VS1,3.02,IGI,15370.0
1327,Temperley,2,Cushion,1,1,0,18.3,4659.47,1542.87,4590.0,-55.0,6462.1333,15.0,15.0,Super Ideal,F,VS1,3.02,IGI,15370.0
1327,Verve Jewels,2,Cushion,1,1,0,10.19,4642.0,1537.09,4572.0,-59.0,7212.3208,15.0,15.0,Super Ideal,F,VS1,3.02,IGI,15370.0
1327,White Lily,2,Cushion,1,1,0,19.47,5345.6,1770.07,5265.0,-49.0,6600.4526,15.0,15.0,Super Ideal,F,VS1,3.02,IGI,15370.0
1336,Jane Brear,2,Emerald,1,1,0,14.89,815.9,792.14,804.0,-63.0,1421.1924,14.0,15.0,Very Good,E,VS2,1.03,IGI,2170.0
1337,Jane Brear,2,Round,1,1,0,22.17,1245.04,793.02,1226.0,-54.0,1950.2178,18.0,18.0,Super Ideal,G,SI1,1.57,IGI,3900.0
1337,Kasai,2,Round,1,1,0,20.74,1184.0,754.14,1166.0,-57.0,1974.209,18.0,18.0,Super Ideal,G,SI1,1.57,IGI,3900.0
1338,Albert's Creations,2,Oval,1,2,0,15.0,348.25,535.77,343.0,-54.0,505.9545,14.0,15.0,Good,E,VVS2,0.65,IGI,870.0
1346,Marlowe & Co,2,Round,1,3,0,13.53,303.0,606.0,298.0,-55.0,486.5677,16.0,18.0,Very Good,E,VS1,0.5,IGI,677.5
1346,Michelle Kennedy,2,Round,2,2,0,11.28,304.0,608.0,299.0,-56.0,499.0677,15.0,18.0,Very Good,E,VS1,0.5,IGI,677.5
1346,Temperley,2,Round,1,1,0,12.14,310.0,620.0,305.0,-55.0,490.7314,17.0,18.0,Very Good,E,VS1,0.5,IGI,677.5
1346,White Lily,2,Round,2,3,0,12.4,337.3,674.6,332.0,-52.0,504.7672,16.0,18.0,Very Good,E,VS1,0.5,IGI,677.5
1347,Oasis Diamonds,2,Pear,1,1,0,14.39,621.0,608.82,612.0,-62.0,1057.8079,14.0,15.0,Very Good,I,VS2,1.02,IGI,1390.0
